student_id,family,split,domain_id,budget,action,error,adaptation_seconds
hrnet_w48,hrnet,validation,side_high_occluded_sharp,25,blur,0.015399491019883228,4.2138743789400905
hrnet_w48,hrnet,validation,side_low_clear_blur,25,blur,0.06558369161799586,4.2138743789400905
hrnet_w48,hrnet,validation,side_low_clear_sharp,25,blur,0.028042190618322582,4.2138743789400905
hrnet_w48,hrnet,validation,side_low_occluded_blur,25,blur,0.08842030043735867,4.2138743789400905
hrnet_w48,hrnet,validation,side_low_occluded_sharp,25,blur,0.028666042187416765,4.2138743789400905
hrnet_w48,hrnet,validation,front_high_clear_blur,25,front,0.017406726219598302,3.886584318941459
hrnet_w48,hrnet,validation,front_high_clear_sharp,25,front,0.015087773403694668,3.886584318941459
hrnet_w48,hrnet,validation,front_high_occluded_blur,25,front,0.03373960157800608,3.886584318941459
hrnet_w48,hrnet,validation,front_high_occluded_sharp,25,front,0.02082956257147111,3.886584318941459
hrnet_w48,hrnet,validation,front_low_clear_blur,25,front,0.023457490932522015,3.886584318941459
hrnet_w48,hrnet,validation,front_low_clear_sharp,25,front,0.02099188165203337,3.886584318941459
hrnet_w48,hrnet,validation,front_low_occluded_blur,25,front,0.032244828625819046,3.886584318941459
hrnet_w48,hrnet,validation,front_low_occluded_sharp,25,front,0.026977741751066563,3.886584318941459
hrnet_w48,hrnet,validation,oblique_high_clear_blur,25,front,0.016927507548907244,3.886584318941459
hrnet_w48,hrnet,validation,oblique_high_clear_sharp,25,front,0.014298093192162591,3.886584318941459
hrnet_w48,hrnet,validation,oblique_high_occluded_blur,25,front,0.016845428470671244,3.886584318941459
hrnet_w48,hrnet,validation,oblique_high_occluded_sharp,25,front,0.014184959528231608,3.886584318941459
hrnet_w48,hrnet,validation,oblique_low_clear_blur,25,front,0.03457569324277961,3.886584318941459
hrnet_w48,hrnet,validation,oblique_low_clear_sharp,25,front,0.02335284392658038,3.886584318941459
hrnet_w48,hrnet,validation,oblique_low_occluded_blur,25,front,0.029231035333358836,3.886584318941459
hrnet_w48,hrnet,validation,oblique_low_occluded_sharp,25,front,0.021048671044839286,3.886584318941459
hrnet_w48,hrnet,validation,side_high_clear_blur,25,front,0.022985201540875994,3.886584318941459
hrnet_w48,hrnet,validation,side_high_clear_sharp,25,front,0.018483892235542317,3.886584318941459
hrnet_w48,hrnet,validation,side_high_occluded_blur,25,front,0.02455149059727413,3.886584318941459
hrnet_w48,hrnet,validation,side_high_occluded_sharp,25,front,0.01539863709976284,3.886584318941459
hrnet_w48,hrnet,validation,side_low_clear_blur,25,front,0.06533340229834238,3.886584318941459
hrnet_w48,hrnet,validation,side_low_clear_sharp,25,front,0.028024558517299146,3.886584318941459
hrnet_w48,hrnet,validation,side_low_occluded_blur,25,front,0.08806325792211295,3.886584318941459
hrnet_w48,hrnet,validation,side_low_occluded_sharp,25,front,0.028669818338044033,3.886584318941459
hrnet_w48,hrnet,validation,front_high_clear_blur,25,low_resolution,0.0174163999541437,3.7891986249014735
hrnet_w48,hrnet,validation,front_high_clear_sharp,25,low_resolution,0.015071097509224815,3.7891986249014735
hrnet_w48,hrnet,validation,front_high_occluded_blur,25,low_resolution,0.033804774012132874,3.7891986249014735
hrnet_w48,hrnet,validation,front_high_occluded_sharp,25,low_resolution,0.02082956257147111,3.7891986249014735
hrnet_w48,hrnet,validation,front_low_clear_blur,25,low_resolution,0.023463666584803616,3.7891986249014735
hrnet_w48,hrnet,validation,front_low_clear_sharp,25,low_resolution,0.020973770861195354,3.7891986249014735
hrnet_w48,hrnet,validation,front_low_occluded_blur,25,low_resolution,0.032258689447607014,3.7891986249014735
hrnet_w48,hrnet,validation,front_low_occluded_sharp,25,low_resolution,0.02697567972180029,3.7891986249014735
hrnet_w48,hrnet,validation,oblique_high_clear_blur,25,low_resolution,0.01693357146138086,3.7891986249014735
hrnet_w48,hrnet,validation,oblique_high_clear_sharp,25,low_resolution,0.014304578022559942,3.7891986249014735
hrnet_w48,hrnet,validation,oblique_high_occluded_blur,25,low_resolution,0.016845428470671244,3.7891986249014735
hrnet_w48,hrnet,validation,oblique_high_occluded_sharp,25,low_resolution,0.014184959528231608,3.7891986249014735
hrnet_w48,hrnet,validation,oblique_low_clear_blur,25,low_resolution,0.03458361562530651,3.7891986249014735
hrnet_w48,hrnet,validation,oblique_low_clear_sharp,25,low_resolution,0.023341418519921796,3.7891986249014735
hrnet_w48,hrnet,validation,oblique_low_occluded_blur,25,low_resolution,0.029243207443008658,3.7891986249014735
hrnet_w48,hrnet,validation,oblique_low_occluded_sharp,25,low_resolution,0.0210437415401436,3.7891986249014735
hrnet_w48,hrnet,validation,side_high_clear_blur,25,low_resolution,0.022989193445962983,3.7891986249014735
hrnet_w48,hrnet,validation,side_high_clear_sharp,25,low_resolution,0.01846678437934075,3.7891986249014735
hrnet_w48,hrnet,validation,side_high_occluded_blur,25,low_resolution,0.024547521135536272,3.7891986249014735
hrnet_w48,hrnet,validation,side_high_occluded_sharp,25,low_resolution,0.015387099988202386,3.7891986249014735
hrnet_w48,hrnet,validation,side_low_clear_blur,25,low_resolution,0.06523350843879089,3.7891986249014735
hrnet_w48,hrnet,validation,side_low_clear_sharp,25,low_resolution,0.028031371881745114,3.7891986249014735
hrnet_w48,hrnet,validation,side_low_occluded_blur,25,low_resolution,0.08805021278945514,3.7891986249014735
hrnet_w48,hrnet,validation,side_low_occluded_sharp,25,low_resolution,0.028650841892232534,3.7891986249014735
hrnet_w48,hrnet,validation,front_high_clear_blur,25,low_resolution_occlusion,0.017405705105417276,3.666656421031803
hrnet_w48,hrnet,validation,front_high_clear_sharp,25,low_resolution_occlusion,0.015087528189626831,3.666656421031803
hrnet_w48,hrnet,validation,front_high_occluded_blur,25,low_resolution_occlusion,0.03374611325853752,3.666656421031803
hrnet_w48,hrnet,validation,front_high_occluded_sharp,25,low_resolution_occlusion,0.02082956257147111,3.666656421031803
hrnet_w48,hrnet,validation,front_low_clear_blur,25,low_resolution_occlusion,0.023463666584803616,3.666656421031803
hrnet_w48,hrnet,validation,front_low_clear_sharp,25,low_resolution_occlusion,0.020992496076586667,3.666656421031803
hrnet_w48,hrnet,validation,front_low_occluded_blur,25,low_resolution_occlusion,0.032244828625819046,3.666656421031803
hrnet_w48,hrnet,validation,front_low_occluded_sharp,25,low_resolution_occlusion,0.026977741751066563,3.666656421031803
hrnet_w48,hrnet,validation,oblique_high_clear_blur,25,low_resolution_occlusion,0.016942325420873684,3.666656421031803
hrnet_w48,hrnet,validation,oblique_high_clear_sharp,25,low_resolution_occlusion,0.014304578022559942,3.666656421031803
hrnet_w48,hrnet,validation,oblique_high_occluded_blur,25,low_resolution_occlusion,0.016845428470671244,3.666656421031803
hrnet_w48,hrnet,validation,oblique_high_occluded_sharp,25,low_resolution_occlusion,0.014184959528231608,3.666656421031803
hrnet_w48,hrnet,validation,oblique_low_clear_blur,25,low_resolution_occlusion,0.03458280332051786,3.666656421031803
hrnet_w48,hrnet,validation,oblique_low_clear_sharp,25,low_resolution_occlusion,0.02335284392658038,3.666656421031803
hrnet_w48,hrnet,validation,oblique_low_occluded_blur,25,low_resolution_occlusion,0.029243207443008658,3.666656421031803
hrnet_w48,hrnet,validation,oblique_low_occluded_sharp,25,low_resolution_occlusion,0.021048671044839286,3.666656421031803
hrnet_w48,hrnet,validation,side_high_clear_blur,25,low_resolution_occlusion,0.023006151142025776,3.666656421031803
hrnet_w48,hrnet,validation,side_high_clear_sharp,25,low_resolution_occlusion,0.01848819587013622,3.666656421031803
hrnet_w48,hrnet,validation,side_high_occluded_blur,25,low_resolution_occlusion,0.024565118512983562,3.666656421031803
hrnet_w48,hrnet,validation,side_high_occluded_sharp,25,low_resolution_occlusion,0.01540472290899571,3.666656421031803
hrnet_w48,hrnet,validation,side_low_clear_blur,25,low_resolution_occlusion,0.06524389453302978,3.666656421031803
hrnet_w48,hrnet,validation,side_low_clear_sharp,25,low_resolution_occlusion,0.028048648478065923,3.666656421031803
hrnet_w48,hrnet,validation,side_low_occluded_blur,25,low_resolution_occlusion,0.0880798699254606,3.666656421031803
hrnet_w48,hrnet,validation,side_low_occluded_sharp,25,low_resolution_occlusion,0.028669818338044033,3.666656421031803
hrnet_w48,hrnet,validation,front_high_clear_blur,25,oblique,0.0174163999541437,3.4893357190303504
hrnet_w48,hrnet,validation,front_high_clear_sharp,25,oblique,0.01508354035123327,3.4893357190303504
hrnet_w48,hrnet,validation,front_high_occluded_blur,25,oblique,0.033794377412903545,3.4893357190303504
hrnet_w48,hrnet,validation,front_high_occluded_sharp,25,oblique,0.020837288434699022,3.4893357190303504
hrnet_w48,hrnet,validation,front_low_clear_blur,25,oblique,0.023463666584803616,3.4893357190303504
hrnet_w48,hrnet,validation,front_low_clear_sharp,25,oblique,0.020986090433229986,3.4893357190303504
hrnet_w48,hrnet,validation,front_low_occluded_blur,25,oblique,0.03228566325815709,3.4893357190303504
hrnet_w48,hrnet,validation,front_low_occluded_sharp,25,oblique,0.02698719229561298,3.4893357190303504
hrnet_w48,hrnet,validation,oblique_high_clear_blur,25,oblique,0.01694336230220627,3.4893357190303504
hrnet_w48,hrnet,validation,oblique_high_clear_sharp,25,oblique,0.014304578022559942,3.4893357190303504
hrnet_w48,hrnet,validation,oblique_high_occluded_blur,25,oblique,0.01683147586589054,3.4893357190303504
hrnet_w48,hrnet,validation,oblique_high_occluded_sharp,25,oblique,0.014184959528231608,3.4893357190303504
hrnet_w48,hrnet,validation,oblique_low_clear_blur,25,oblique,0.03458361562530651,3.4893357190303504
hrnet_w48,hrnet,validation,oblique_low_clear_sharp,25,oblique,0.02335284392658038,3.4893357190303504
hrnet_w48,hrnet,validation,oblique_low_occluded_blur,25,oblique,0.029243207443008658,3.4893357190303504
hrnet_w48,hrnet,validation,oblique_low_occluded_sharp,25,oblique,0.021048671044839286,3.4893357190303504
hrnet_w48,hrnet,validation,side_high_clear_blur,25,oblique,0.022988642508327113,3.4893357190303504
hrnet_w48,hrnet,validation,side_high_clear_sharp,25,oblique,0.018471754060394197,3.4893357190303504
hrnet_w48,hrnet,validation,side_high_occluded_blur,25,oblique,0.024561617436826694,3.4893357190303504
hrnet_w48,hrnet,validation,side_high_occluded_sharp,25,oblique,0.01538542193888434,3.4893357190303504
hrnet_w48,hrnet,validation,side_low_clear_blur,25,oblique,0.06532218277921542,3.4893357190303504
hrnet_w48,hrnet,validation,side_low_clear_sharp,25,oblique,0.028065313100929898,3.4893357190303504
hrnet_w48,hrnet,validation,side_low_occluded_blur,25,oblique,0.08840428190374429,3.4893357190303504
hrnet_w48,hrnet,validation,side_low_occluded_sharp,25,oblique,0.028669818338044033,3.4893357190303504
hrnet_w48,hrnet,validation,front_high_clear_blur,25,occlusion,0.0174163999541437,3.477619484066963
hrnet_w48,hrnet,validation,front_high_clear_sharp,25,occlusion,0.015087528189626831,3.477619484066963
hrnet_w48,hrnet,validation,front_high_occluded_blur,25,occlusion,0.03374611325853752,3.477619484066963
hrnet_w48,hrnet,validation,front_high_occluded_sharp,25,occlusion,0.02082977782786142,3.477619484066963
hrnet_w48,hrnet,validation,front_low_clear_blur,25,occlusion,0.023463666584803616,3.477619484066963
hrnet_w48,hrnet,validation,front_low_clear_sharp,25,occlusion,0.020980406560196053,3.477619484066963
hrnet_w48,hrnet,validation,front_low_occluded_blur,25,occlusion,0.03226240062078215,3.477619484066963
hrnet_w48,hrnet,validation,front_low_occluded_sharp,25,occlusion,0.026977741751066563,3.477619484066963
hrnet_w48,hrnet,validation,oblique_high_clear_blur,25,occlusion,0.016936712378717925,3.477619484066963
hrnet_w48,hrnet,validation,oblique_high_clear_sharp,25,occlusion,0.014304578022559942,3.477619484066963
hrnet_w48,hrnet,validation,oblique_high_occluded_blur,25,occlusion,0.01683147586589054,3.477619484066963
hrnet_w48,hrnet,validation,oblique_high_occluded_sharp,25,occlusion,0.014184959528231608,3.477619484066963
hrnet_w48,hrnet,validation,oblique_low_clear_blur,25,occlusion,0.03457688185858767,3.477619484066963
hrnet_w48,hrnet,validation,oblique_low_clear_sharp,25,occlusion,0.023347898235295622,3.477619484066963
hrnet_w48,hrnet,validation,oblique_low_occluded_blur,25,occlusion,0.029231035333358836,3.477619484066963
hrnet_w48,hrnet,validation,oblique_low_occluded_sharp,25,occlusion,0.0210437415401436,3.477619484066963
hrnet_w48,hrnet,validation,side_high_clear_blur,25,occlusion,0.022992130289901987,3.477619484066963
hrnet_w48,hrnet,validation,side_high_clear_sharp,25,occlusion,0.01849508080646439,3.477619484066963
hrnet_w48,hrnet,validation,side_high_occluded_blur,25,occlusion,0.024565118512983562,3.477619484066963
hrnet_w48,hrnet,validation,side_high_occluded_sharp,25,occlusion,0.01539357627282392,3.477619484066963
hrnet_w48,hrnet,validation,side_low_clear_blur,25,occlusion,0.0652292963315032,3.477619484066963
hrnet_w48,hrnet,validation,side_low_clear_sharp,25,occlusion,0.02805286561560363,3.477619484066963
hrnet_w48,hrnet,validation,side_low_occluded_blur,25,occlusion,0.08806325792211295,3.477619484066963
hrnet_w48,hrnet,validation,side_low_occluded_sharp,25,occlusion,0.028669818338044033,3.477619484066963
hrnet_w48,hrnet,validation,front_high_clear_blur,25,side,0.01741267899813716,3.4920486009214073
hrnet_w48,hrnet,validation,front_high_clear_sharp,25,side,0.015092950497975747,3.4920486009214073
hrnet_w48,hrnet,validation,front_high_occluded_blur,25,side,0.03379833734314551,3.4920486009214073
hrnet_w48,hrnet,validation,front_high_occluded_sharp,25,side,0.020837288434699022,3.4920486009214073
hrnet_w48,hrnet,validation,front_low_clear_blur,25,side,0.0234587668615982,3.4920486009214073
hrnet_w48,hrnet,validation,front_low_clear_sharp,25,side,0.020980406560196053,3.4920486009214073
hrnet_w48,hrnet,validation,front_low_occluded_blur,25,side,0.03226824120952512,3.4920486009214073
hrnet_w48,hrnet,validation,front_low_occluded_sharp,25,side,0.026977741751066563,3.4920486009214073
hrnet_w48,hrnet,validation,oblique_high_clear_blur,25,side,0.016923908319468613,3.4920486009214073
hrnet_w48,hrnet,validation,oblique_high_clear_sharp,25,side,0.01430278827818562,3.4920486009214073
hrnet_w48,hrnet,validation,oblique_high_occluded_blur,25,side,0.016845428470671244,3.4920486009214073
hrnet_w48,hrnet,validation,oblique_high_occluded_sharp,25,side,0.014169129141351298,3.4920486009214073
hrnet_w48,hrnet,validation,oblique_low_clear_blur,25,side,0.03458817211872045,3.4920486009214073
hrnet_w48,hrnet,validation,oblique_low_clear_sharp,25,side,0.02333979990772538,3.4920486009214073
hrnet_w48,hrnet,validation,oblique_low_occluded_blur,25,side,0.02924277750830477,3.4920486009214073
hrnet_w48,hrnet,validation,oblique_low_occluded_sharp,25,side,0.0210437415401436,3.4920486009214073
hrnet_w48,hrnet,validation,side_high_clear_blur,25,side,0.022973758326946786,3.4920486009214073
hrnet_w48,hrnet,validation,side_high_clear_sharp,25,side,0.01849979811429274,3.4920486009214073
hrnet_w48,hrnet,validation,side_high_occluded_blur,25,side,0.024566613200631505,3.4920486009214073
hrnet_w48,hrnet,validation,side_high_occluded_sharp,25,side,0.01538542193888434,3.4920486009214073
hrnet_w48,hrnet,validation,side_low_clear_blur,25,side,0.06477620533880951,3.4920486009214073
hrnet_w48,hrnet,validation,side_low_clear_sharp,25,side,0.028026691568168387,3.4920486009214073
hrnet_w48,hrnet,validation,side_low_occluded_blur,25,side,0.08806325792211295,3.4920486009214073
hrnet_w48,hrnet,validation,side_low_occluded_sharp,25,side,0.028662913195211675,3.4920486009214073
hrnet_w48,hrnet,validation,front_high_clear_blur,25,pooled,0.0174163999541437,3.5412853728048503
hrnet_w48,hrnet,validation,front_high_clear_sharp,25,pooled,0.015087322120142337,3.5412853728048503
hrnet_w48,hrnet,validation,front_high_occluded_blur,25,pooled,0.03379796391050753,3.5412853728048503
hrnet_w48,hrnet,validation,front_high_occluded_sharp,25,pooled,0.020837288434699022,3.5412853728048503
hrnet_w48,hrnet,validation,front_low_clear_blur,25,pooled,0.023463666584803616,3.5412853728048503
hrnet_w48,hrnet,validation,front_low_clear_sharp,25,pooled,0.020980406560196053,3.5412853728048503
hrnet_w48,hrnet,validation,front_low_occluded_blur,25,pooled,0.03225133551254455,3.5412853728048503
hrnet_w48,hrnet,validation,front_low_occluded_sharp,25,pooled,0.02698719229561298,3.5412853728048503
hrnet_w48,hrnet,validation,oblique_high_clear_blur,25,pooled,0.016937198943819773,3.5412853728048503
hrnet_w48,hrnet,validation,oblique_high_clear_sharp,25,pooled,0.014304578022559942,3.5412853728048503
