seq,frame_num,cam_view,gait_event,dataset,gait_pat,bbox,vid_info,id,url,youtube_video_id
aug-gp4H7Z2Vvn0_clip-02-w02,146,left side,,Abnormal Gait,normal,"{'top': 165.04458618164062, 'left': 43.4323844909668, 'height': 151.60630798339844, 'width': 35.90512466430664}","{'height': 480, 'width': 640, 'mime_type': 'video/mp4'}",gp4H7Z2Vvn0_clip-02,https://www.youtube.com/watch?v=gp4H7Z2Vvn0,gp4H7Z2Vvn0
aug-gp4H7Z2Vvn0_clip-02-w02,147,left side,,Abnormal Gait,normal,"{'top': 164.92922973632812, 'left': 39.33486557006836, 'height': 151.60630798339844, 'width': 39.39780807495117}","{'height': 480, 'width': 640, 'mime_type': 'video/mp4'}",gp4H7Z2Vvn0_clip-02,https://www.youtube.com/watch?v=gp4H7Z2Vvn0,gp4H7Z2Vvn0
aug-gp4H7Z2Vvn0_clip-02-w02,148,left side,,Abnormal Gait,normal,"{'top': 164.92922973632812, 'left': 35.93939208984375, 'height': 151.5271759033203, 'width': 44.07571792602539}","{'height': 480, 'width': 640, 'mime_type': 'video/mp4'}",gp4H7Z2Vvn0_clip-02,https://www.youtube.com/watch?v=gp4H7Z2Vvn0,gp4H7Z2Vvn0
aug-gp4H7Z2Vvn0_clip-02-w02,149,left side,,Abnormal Gait,normal,"{'top': 164.92922973632812, 'left': 31.196733474731445, 'height': 149.0973358154297, 'width': 48.69196319580078}","{'height': 480, 'width': 640, 'mime_type': 'video/mp4'}",gp4H7Z2Vvn0_clip-02,https://www.youtube.com/watch?v=gp4H7Z2Vvn0,gp4H7Z2Vvn0
aug-gp4H7Z2Vvn0_clip-02-w02,150,left side,,Abnormal Gait,normal,"{'top': 165.95985412597656, 'left': 30.409626007080078, 'height': 148.71304321289062, 'width': 52.709190368652344}","{'height': 480, 'width': 640, 'mime_type': 'video/mp4'}",gp4H7Z2Vvn0_clip-02,https://www.youtube.com/watch?v=gp4H7Z2Vvn0,gp4H7Z2Vvn0
aug-gp4H7Z2Vvn0_clip-02-w02,151,left side,,Abnormal Gait,normal,"{'top': 166.4394989013672, 'left': 18.7584285736084, 'height': 148.71304321289062, 'width': 55.098854064941406}","{'height': 480, 'width': 640, 'mime_type': 'video/mp4'}",gp4H7Z2Vvn0_clip-02,https://www.youtube.com/watch?v=gp4H7Z2Vvn0,gp4H7Z2Vvn0
aug-gp4H7Z2Vvn0_clip-02-w02,152,left side,,Abnormal Gait,normal,"{'top': 166.84347534179688, 'left': 12.98738956451416, 'height': 148.71304321289062, 'width': 60.891666412353516}","{'height': 480, 'width': 640, 'mime_type': 'video/mp4'}",gp4H7Z2Vvn0_clip-02,https://www.youtube.com/watch?v=gp4H7Z2Vvn0,gp4H7Z2Vvn0
aug-gp4H7Z2Vvn0_clip-02-w02,153,left side,,Abnormal Gait,normal,"{'top': 166.84347534179688, 'left': 12.98738956451416, 'height': 150.0506591796875, 'width': 60.891666412353516}","{'height': 480, 'width': 640, 'mime_type': 'video/mp4'}",gp4H7Z2Vvn0_clip-02,https://www.youtube.com/watch?v=gp4H7Z2Vvn0,gp4H7Z2Vvn0
aug-gp4H7Z2Vvn0_clip-02-w02,154,left side,,Abnormal Gait,normal,"{'top': 166.70492553710938, 'left': 12.98738956451416, 'height': 150.4588623046875, 'width': 60.891666412353516}","{'height': 480, 'width': 640, 'mime_type': 'video/mp4'}",gp4H7Z2Vvn0_clip-02,https://www.youtube.com/watch?v=gp4H7Z2Vvn0,gp4H7Z2Vvn0
aug-gp4H7Z2Vvn0_clip-02-w02,155,left side,,Abnormal Gait,normal,"{'top': 166.70492553710938, 'left': 16.32185935974121, 'height': 152.06492614746094, 'width': 32.7663688659668}","{'height': 480, 'width': 640, 'mime_type': 'video/mp4'}",gp4H7Z2Vvn0_clip-02,https://www.youtube.com/watch?v=gp4H7Z2Vvn0,gp4H7Z2Vvn0
aug-gp4H7Z2Vvn0_clip-02-w02,156,left side,,Abnormal Gait,normal,"{'top': 165.47605895996094, 'left': 16.32185935974121, 'height': 153.1461944580078, 'width': 32.7663688659668}","{'height': 480, 'width': 640, 'mime_type': 'video/mp4'}",gp4H7Z2Vvn0_clip-02,https://www.youtube.com/watch?v=gp4H7Z2Vvn0,gp4H7Z2Vvn0
aug-gp4H7Z2Vvn0_clip-02-w02,157,left side,,Abnormal Gait,normal,"{'top': 164.9678955078125, 'left': 16.32185935974121, 'height': 154.3016815185547, 'width': 32.7663688659668}","{'height': 480, 'width': 640, 'mime_type': 'video/mp4'}",gp4H7Z2Vvn0_clip-02,https://www.youtube.com/watch?v=gp4H7Z2Vvn0,gp4H7Z2Vvn0
aug-gp4H7Z2Vvn0_clip-02-w02,158,left side,,Abnormal Gait,normal,"{'top': 163.99082946777344, 'left': 7.402537822723389, 'height': 155.20326232910156, 'width': 41.30097579956055}","{'height': 480, 'width': 640, 'mime_type': 'video/mp4'}",gp4H7Z2Vvn0_clip-02,https://www.youtube.com/watch?v=gp4H7Z2Vvn0,gp4H7Z2Vvn0
aug-gp4H7Z2Vvn0_clip-02-w02,159,left side,,Abnormal Gait,normal,"{'top': 162.7139434814453, 'left': 6.851909637451172, 'height': 154.7414093017578, 'width': 44.97158432006836}","{'height': 480, 'width': 640, 'mime_type': 'video/mp4'}",gp4H7Z2Vvn0_clip-02,https://www.youtube.com/watch?v=gp4H7Z2Vvn0,gp4H7Z2Vvn0
aug-gp4H7Z2Vvn0_clip-02-w02,160,left side,,Abnormal Gait,normal,"{'top': 162.64505004882812, 'left': 0.0, 'height': 155.20326232910156, 'width': 51.42471694946289}","{'height': 480, 'width': 640, 'mime_type': 'video/mp4'}",gp4H7Z2Vvn0_clip-02,https://www.youtube.com/watch?v=gp4H7Z2Vvn0,gp4H7Z2Vvn0
aug-gp4H7Z2Vvn0_clip-02-w02,161,left side,,Abnormal Gait,normal,"{'top': 162.44471740722656, 'left': 0.0, 'height': 155.23609924316406, 'width': 56.241485595703125}","{'height': 480, 'width': 640, 'mime_type': 'video/mp4'}",gp4H7Z2Vvn0_clip-02,https://www.youtube.com/watch?v=gp4H7Z2Vvn0,gp4H7Z2Vvn0
aug-gp4H7Z2Vvn0_clip-02-w02,162,left side,,Abnormal Gait,normal,"{'top': 162.44471740722656, 'left': 0.0, 'height': 155.23609924316406, 'width': 56.76742935180664}","{'height': 480, 'width': 640, 'mime_type': 'video/mp4'}",gp4H7Z2Vvn0_clip-02,https://www.youtube.com/watch?v=gp4H7Z2Vvn0,gp4H7Z2Vvn0
aug-gp4H7Z2Vvn0_clip-02-w02,163,left side,,Abnormal Gait,normal,"{'top': 162.05279541015625, 'left': 0.0, 'height': 157.93141174316406, 'width': 57.28377151489258}","{'height': 480, 'width': 640, 'mime_type': 'video/mp4'}",gp4H7Z2Vvn0_clip-02,https://www.youtube.com/watch?v=gp4H7Z2Vvn0,gp4H7Z2Vvn0
aug-gp4H7Z2Vvn0_clip-02-w02,164,left side,,Abnormal Gait,normal,"{'top': 161.705810546875, 'left': 0.0, 'height': 158.05567932128906, 'width': 57.28377151489258}","{'height': 480, 'width': 640, 'mime_type': 'video/mp4'}",gp4H7Z2Vvn0_clip-02,https://www.youtube.com/watch?v=gp4H7Z2Vvn0,gp4H7Z2Vvn0
aug-gp4H7Z2Vvn0_clip-02-w02,165,left side,,Abnormal Gait,normal,"{'top': 160.76219177246094, 'left': 0.0, 'height': 158.05567932128906, 'width': 57.102169036865234}","{'height': 480, 'width': 640, 'mime_type': 'video/mp4'}",gp4H7Z2Vvn0_clip-02,https://www.youtube.com/watch?v=gp4H7Z2Vvn0,gp4H7Z2Vvn0
aug-gp4H7Z2Vvn0_clip-02-w02,166,left side,,Abnormal Gait,normal,"{'top': 159.65602111816406, 'left': 0.0, 'height': 159.415771484375, 'width': 56.76742935180664}","{'height': 480, 'width': 640, 'mime_type': 'video/mp4'}",gp4H7Z2Vvn0_clip-02,https://www.youtube.com/watch?v=gp4H7Z2Vvn0,gp4H7Z2Vvn0
aug-gp4H7Z2Vvn0_clip-02-w02,167,left side,,Abnormal Gait,normal,"{'top': 159.65602111816406, 'left': 0.0, 'height': 159.415771484375, 'width': 52.90590286254883}","{'height': 480, 'width': 640, 'mime_type': 'video/mp4'}",gp4H7Z2Vvn0_clip-02,https://www.youtube.com/watch?v=gp4H7Z2Vvn0,gp4H7Z2Vvn0
aug-gp4H7Z2Vvn0_clip-02-w02,168,left side,,Abnormal Gait,normal,"{'top': 159.62814331054688, 'left': 0.0, 'height': 160.08335876464844, 'width': 52.80296325683594}","{'height': 480, 'width': 640, 'mime_type': 'video/mp4'}",gp4H7Z2Vvn0_clip-02,https://www.youtube.com/watch?v=gp4H7Z2Vvn0,gp4H7Z2Vvn0
aug-gp4H7Z2Vvn0_clip-02-w02,169,left side,,Abnormal Gait,normal,"{'top': 159.4671630859375, 'left': 0.0, 'height': 160.94630432128906, 'width': 52.83221435546875}","{'height': 480, 'width': 640, 'mime_type': 'video/mp4'}",gp4H7Z2Vvn0_clip-02,https://www.youtube.com/watch?v=gp4H7Z2Vvn0,gp4H7Z2Vvn0
aug-gp4H7Z2Vvn0_clip-02-w02,170,left side,,Abnormal Gait,normal,"{'top': 158.83888244628906, 'left': 0.0, 'height': 160.94630432128906, 'width': 52.54822540283203}","{'height': 480, 'width': 640, 'mime_type': 'video/mp4'}",gp4H7Z2Vvn0_clip-02,https://www.youtube.com/watch?v=gp4H7Z2Vvn0,gp4H7Z2Vvn0
aug-gp4H7Z2Vvn0_clip-02-w02,171,left side,,Abnormal Gait,normal,"{'top': 158.174560546875, 'left': 0.0, 'height': 161.02928161621094, 'width': 52.401947021484375}","{'height': 480, 'width': 640, 'mime_type': 'video/mp4'}",gp4H7Z2Vvn0_clip-02,https://www.youtube.com/watch?v=gp4H7Z2Vvn0,gp4H7Z2Vvn0
aug-gp4H7Z2Vvn0_clip-02-w02,172,left side,,Abnormal Gait,normal,"{'top': 157.7552490234375, 'left': 0.0, 'height': 161.2222137451172, 'width': 51.33381271362305}","{'height': 480, 'width': 640, 'mime_type': 'video/mp4'}",gp4H7Z2Vvn0_clip-02,https://www.youtube.com/watch?v=gp4H7Z2Vvn0,gp4H7Z2Vvn0
aug-gp4H7Z2Vvn0_clip-02-w02,173,left side,,Abnormal Gait,normal,"{'top': 157.3318634033203, 'left': 0.0, 'height': 163.35452270507812, 'width': 49.16161346435547}","{'height': 480, 'width': 640, 'mime_type': 'video/mp4'}",gp4H7Z2Vvn0_clip-02,https://www.youtube.com/watch?v=gp4H7Z2Vvn0,gp4H7Z2Vvn0
aug-gp4H7Z2Vvn0_clip-02-w02,174,left side,,Abnormal Gait,normal,"{'top': 156.50347900390625, 'left': 0.0, 'height': 164.95094299316406, 'width': 48.17115783691406}","{'height': 480, 'width': 640, 'mime_type': 'video/mp4'}",gp4H7Z2Vvn0_clip-02,https://www.youtube.com/watch?v=gp4H7Z2Vvn0,gp4H7Z2Vvn0
aug-gp4H7Z2Vvn0_clip-02-w02,175,left side,,Abnormal Gait,normal,"{'top': 155.46578979492188, 'left': 0.0, 'height': 165.29847717285156, 'width': 47.9376220703125}","{'height': 480, 'width': 640, 'mime_type': 'video/mp4'}",gp4H7Z2Vvn0_clip-02,https://www.youtube.com/watch?v=gp4H7Z2Vvn0,gp4H7Z2Vvn0
aug-gp4H7Z2Vvn0_clip-02-w02,176,left side,,Abnormal Gait,normal,"{'top': 155.38638305664062, 'left': 0.0, 'height': 167.98533630371094, 'width': 46.67117691040039}","{'height': 480, 'width': 640, 'mime_type': 'video/mp4'}",gp4H7Z2Vvn0_clip-02,https://www.youtube.com/watch?v=gp4H7Z2Vvn0,gp4H7Z2Vvn0
aug-gp4H7Z2Vvn0_clip-02-w02,177,left side,,Abnormal Gait,normal,"{'top': 154.76841735839844, 'left': 0.0, 'height': 168.46653747558594, 'width': 46.67117691040039}","{'height': 480, 'width': 640, 'mime_type': 'video/mp4'}",gp4H7Z2Vvn0_clip-02,https://www.youtube.com/watch?v=gp4H7Z2Vvn0,gp4H7Z2Vvn0
aug-gp4H7Z2Vvn0_clip-02-w02,178,left side,,Abnormal Gait,normal,"{'top': 153.69252014160156, 'left': 0.0, 'height': 168.75152587890625, 'width': 46.854835510253906}","{'height': 480, 'width': 640, 'mime_type': 'video/mp4'}",gp4H7Z2Vvn0_clip-02,https://www.youtube.com/watch?v=gp4H7Z2Vvn0,gp4H7Z2Vvn0
aug-gp4H7Z2Vvn0_clip-02-w02,179,left side,,Abnormal Gait,normal,"{'top': 153.4837188720703, 'left': 0.0, 'height': 168.75152587890625, 'width': 47.9376220703125}","{'height': 480, 'width': 640, 'mime_type': 'video/mp4'}",gp4H7Z2Vvn0_clip-02,https://www.youtube.com/watch?v=gp4H7Z2Vvn0,gp4H7Z2Vvn0
aug-gp4H7Z2Vvn0_clip-02-w02,180,left side,,Abnormal Gait,normal,"{'top': 153.09902954101562, 'left': 0.0, 'height': 168.75152587890625, 'width': 46.854835510253906}","{'height': 480, 'width': 640, 'mime_type': 'video/mp4'}",gp4H7Z2Vvn0_clip-02,https://www.youtube.com/watch?v=gp4H7Z2Vvn0,gp4H7Z2Vvn0
aug-gp4H7Z2Vvn0_clip-02-w02,181,left side,,Abnormal Gait,normal,"{'top': 153.09902954101562, 'left': 0.0, 'height': 165.34329223632812, 'width': 49.35888671875}","{'height': 480, 'width': 640, 'mime_type': 'video/mp4'}",gp4H7Z2Vvn0_clip-02,https://www.youtube.com/watch?v=gp4H7Z2Vvn0,gp4H7Z2Vvn0
aug-gp4H7Z2Vvn0_clip-02-w02,182,left side,,Abnormal Gait,normal,"{'top': 153.09902954101562, 'left': 0.0, 'height': 164.7363739013672, 'width': 49.68831253051758}","{'height': 480, 'width': 640, 'mime_type': 'video/mp4'}",gp4H7Z2Vvn0_clip-02,https://www.youtube.com/watch?v=gp4H7Z2Vvn0,gp4H7Z2Vvn0
aug-gp4H7Z2Vvn0_clip-02-w02,183,left side,,Abnormal Gait,normal,"{'top': 152.9652099609375, 'left': 0.0, 'height': 163.7528839111328, 'width': 50.82578659057617}","{'height': 480, 'width': 640, 'mime_type': 'video/mp4'}",gp4H7Z2Vvn0_clip-02,https://www.youtube.com/watch?v=gp4H7Z2Vvn0,gp4H7Z2Vvn0
aug-gp4H7Z2Vvn0_clip-02-w02,184,left side,,Abnormal Gait,normal,"{'top': 152.9652099609375, 'left': 0.0, 'height': 163.3325958251953, 'width': 50.82578659057617}","{'height': 480, 'width': 640, 'mime_type': 'video/mp4'}",gp4H7Z2Vvn0_clip-02,https://www.youtube.com/watch?v=gp4H7Z2Vvn0,gp4H7Z2Vvn0
aug-gp4H7Z2Vvn0_clip-02-w02,185,left side,,Abnormal Gait,normal,"{'top': 152.56527709960938, 'left': 0.0, 'height': 163.3325958251953, 'width': 52.86728286743164}","{'height': 480, 'width': 640, 'mime_type': 'video/mp4'}",gp4H7Z2Vvn0_clip-02,https://www.youtube.com/watch?v=gp4H7Z2Vvn0,gp4H7Z2Vvn0
aug-gp4H7Z2Vvn0_clip-02-w02,186,left side,,Abnormal Gait,normal,"{'top': 152.09031677246094, 'left': 0.0, 'height': 163.3325958251953, 'width': 61.525970458984375}","{'height': 480, 'width': 640, 'mime_type': 'video/mp4'}",gp4H7Z2Vvn0_clip-02,https://www.youtube.com/watch?v=gp4H7Z2Vvn0,gp4H7Z2Vvn0
aug-gp4H7Z2Vvn0_clip-02-w02,187,left side,,Abnormal Gait,normal,"{'top': 151.9235076904297, 'left': 0.0, 'height': 163.494873046875, 'width': 62.58396530151367}","{'height': 480, 'width': 640, 'mime_type': 'video/mp4'}",gp4H7Z2Vvn0_clip-02,https://www.youtube.com/watch?v=gp4H7Z2Vvn0,gp4H7Z2Vvn0
aug-gp4H7Z2Vvn0_clip-02-w02,188,left side,,Abnormal Gait,normal,"{'top': 150.27989196777344, 'left': 0.0, 'height': 166.6927032470703, 'width': 62.58396530151367}","{'height': 480, 'width': 640, 'mime_type': 'video/mp4'}",gp4H7Z2Vvn0_clip-02,https://www.youtube.com/watch?v=gp4H7Z2Vvn0,gp4H7Z2Vvn0
aug-gp4H7Z2Vvn0_clip-02-w02,189,left side,,Abnormal Gait,normal,"{'top': 149.40516662597656, 'left': 0.0, 'height': 166.9926300048828, 'width': 61.88669967651367}","{'height': 480, 'width': 640, 'mime_type': 'video/mp4'}",gp4H7Z2Vvn0_clip-02,https://www.youtube.com/watch?v=gp4H7Z2Vvn0,gp4H7Z2Vvn0
aug-gp4H7Z2Vvn0_clip-02-w02,190,left side,,Abnormal Gait,normal,"{'top': 147.99281311035156, 'left': 0.0, 'height': 167.2358856201172, 'width': 63.5545768737793}","{'height': 480, 'width': 640, 'mime_type': 'video/mp4'}",gp4H7Z2Vvn0_clip-02,https://www.youtube.com/watch?v=gp4H7Z2Vvn0,gp4H7Z2Vvn0
aug-gp4H7Z2Vvn0_clip-02-w02,191,left side,,Abnormal Gait,normal,"{'top': 146.4174346923828, 'left': 0.0, 'height': 169.66969299316406, 'width': 62.21073913574219}","{'height': 480, 'width': 640, 'mime_type': 'video/mp4'}",gp4H7Z2Vvn0_clip-02,https://www.youtube.com/watch?v=gp4H7Z2Vvn0,gp4H7Z2Vvn0
aug-gp4H7Z2Vvn0_clip-02-w02,192,left side,,Abnormal Gait,normal,"{'top': 145.0304412841797, 'left': 0.0, 'height': 170.07156372070312, 'width': 62.21073913574219}","{'height': 480, 'width': 640, 'mime_type': 'video/mp4'}",gp4H7Z2Vvn0_clip-02,https://www.youtube.com/watch?v=gp4H7Z2Vvn0,gp4H7Z2Vvn0
aug-gp4H7Z2Vvn0_clip-02-w02,193,left side,,Abnormal Gait,normal,"{'top': 144.36875915527344, 'left': 1.0936651229858398, 'height': 171.32333374023438, 'width': 62.21073913574219}","{'height': 480, 'width': 640, 'mime_type': 'video/mp4'}",gp4H7Z2Vvn0_clip-02,https://www.youtube.com/watch?v=gp4H7Z2Vvn0,gp4H7Z2Vvn0
aug-gp4H7Z2Vvn0_clip-02-w02,194,left side,,Abnormal Gait,normal,"{'top': 143.56790161132812, 'left': 3.5221781730651855, 'height': 173.15699768066406, 'width': 62.21073913574219}","{'height': 480, 'width': 640, 'mime_type': 'video/mp4'}",gp4H7Z2Vvn0_clip-02,https://www.youtube.com/watch?v=gp4H7Z2Vvn0,gp4H7Z2Vvn0
aug-gp4H7Z2Vvn0_clip-02-w02,195,left side,,Abnormal Gait,normal,"{'top': 142.0709991455078, 'left': 7.779958248138428, 'height': 173.15699768066406, 'width': 60.041282653808594}","{'height': 480, 'width': 640, 'mime_type': 'video/mp4'}",gp4H7Z2Vvn0_clip-02,https://www.youtube.com/watch?v=gp4H7Z2Vvn0,gp4H7Z2Vvn0
aug-gp4H7Z2Vvn0_clip-02-w02,196,left side,,Abnormal Gait,normal,"{'top': 140.18820190429688, 'left': 11.252250671386719, 'height': 174.27676391601562, 'width': 58.411521911621094}","{'height': 480, 'width': 640, 'mime_type': 'video/mp4'}",gp4H7Z2Vvn0_clip-02,https://www.youtube.com/watch?v=gp4H7Z2Vvn0,gp4H7Z2Vvn0
aug-gp4H7Z2Vvn0_clip-02-w02,197,left side,,Abnormal Gait,normal,"{'top': 139.2623748779297, 'left': 17.101245880126953, 'height': 175.7849578857422, 'width': 58.411521911621094}","{'height': 480, 'width': 640, 'mime_type': 'video/mp4'}",gp4H7Z2Vvn0_clip-02,https://www.youtube.com/watch?v=gp4H7Z2Vvn0,gp4H7Z2Vvn0
