student_id,family,split,domain_id,budget,action,error,adaptation_seconds
rtmpose_m,rtmpose,train,oblique_high_occluded_sharp,0,probe,0.021893164257485477,9.014240484000766
rtmpose_m,rtmpose,train,oblique_low_clear_blur,0,probe,0.04284944916478193,9.014240484000766
rtmpose_m,rtmpose,train,oblique_low_clear_sharp,0,probe,0.024400257984472255,9.014240484000766
rtmpose_m,rtmpose,train,oblique_low_occluded_blur,0,probe,0.04845295793978124,9.014240484000766
rtmpose_m,rtmpose,train,oblique_low_occluded_sharp,0,probe,0.02764439401726624,9.014240484000766
rtmpose_m,rtmpose,train,side_high_clear_blur,0,probe,0.024469523717204032,9.014240484000766
rtmpose_m,rtmpose,train,side_high_clear_sharp,0,probe,0.02145927464322206,9.014240484000766
rtmpose_m,rtmpose,train,side_high_occluded_blur,0,probe,0.03333647173971842,9.014240484000766
rtmpose_m,rtmpose,train,side_high_occluded_sharp,0,probe,0.02088683563546176,9.014240484000766
rtmpose_m,rtmpose,train,side_low_clear_blur,0,probe,0.12526160216709736,9.014240484000766
rtmpose_m,rtmpose,train,side_low_clear_sharp,0,probe,0.038647381154439275,9.014240484000766
rtmpose_m,rtmpose,train,side_low_occluded_blur,0,probe,0.2488281942264251,9.014240484000766
rtmpose_m,rtmpose,train,side_low_occluded_sharp,0,probe,0.10048588290380683,9.014240484000766
rtmpose_m,rtmpose,train,front_high_clear_blur,25,replay,0.02178955305191408,11.22481531399535
rtmpose_m,rtmpose,train,front_high_clear_sharp,25,replay,0.01963451871685373,11.22481531399535
rtmpose_m,rtmpose,train,front_high_occluded_blur,25,replay,0.0855746050300349,11.22481531399535
rtmpose_m,rtmpose,train,front_high_occluded_sharp,25,replay,0.06210052790807921,11.22481531399535
rtmpose_m,rtmpose,train,front_low_clear_blur,25,replay,0.1179002916819791,11.22481531399535
rtmpose_m,rtmpose,train,front_low_clear_sharp,25,replay,0.041911346754304926,11.22481531399535
rtmpose_m,rtmpose,train,front_low_occluded_blur,25,replay,0.1440439083810619,11.22481531399535
rtmpose_m,rtmpose,train,front_low_occluded_sharp,25,replay,0.13839697691739783,11.22481531399535
rtmpose_m,rtmpose,train,oblique_high_clear_blur,25,replay,0.020955238051489036,11.22481531399535
rtmpose_m,rtmpose,train,oblique_high_clear_sharp,25,replay,0.01847566679315591,11.22481531399535
rtmpose_m,rtmpose,train,oblique_high_occluded_blur,25,replay,0.024101489297205212,11.22481531399535
rtmpose_m,rtmpose,train,oblique_high_occluded_sharp,25,replay,0.022249763419444082,11.22481531399535
rtmpose_m,rtmpose,train,oblique_low_clear_blur,25,replay,0.043576136014044954,11.22481531399535
rtmpose_m,rtmpose,train,oblique_low_clear_sharp,25,replay,0.02515078824923475,11.22481531399535
rtmpose_m,rtmpose,train,oblique_low_occluded_blur,25,replay,0.04928542216460495,11.22481531399535
rtmpose_m,rtmpose,train,oblique_low_occluded_sharp,25,replay,0.02846372986209629,11.22481531399535
rtmpose_m,rtmpose,train,side_high_clear_blur,25,replay,0.025437939330480285,11.22481531399535
rtmpose_m,rtmpose,train,side_high_clear_sharp,25,replay,0.022350978375749425,11.22481531399535
rtmpose_m,rtmpose,train,side_high_occluded_blur,25,replay,0.03406204242748699,11.22481531399535
rtmpose_m,rtmpose,train,side_high_occluded_sharp,25,replay,0.02114394942677495,11.22481531399535
rtmpose_m,rtmpose,train,side_low_clear_blur,25,replay,0.12484151157251597,11.22481531399535
rtmpose_m,rtmpose,train,side_low_clear_sharp,25,replay,0.03946330488615354,11.22481531399535
rtmpose_m,rtmpose,train,side_low_occluded_blur,25,replay,0.2466174145200505,11.22481531399535
rtmpose_m,rtmpose,train,side_low_occluded_sharp,25,replay,0.09654965174856805,11.22481531399535
rtmpose_m,rtmpose,train,front_high_clear_blur,25,balanced,0.0206379310311621,4.638625346000481
rtmpose_m,rtmpose,train,front_high_clear_sharp,25,balanced,0.01859614438001237,4.638625346000481
rtmpose_m,rtmpose,train,front_high_occluded_blur,25,balanced,0.08472652660646066,4.638625346000481
rtmpose_m,rtmpose,train,front_high_occluded_sharp,25,balanced,0.060755953134632154,4.638625346000481
rtmpose_m,rtmpose,train,front_low_clear_blur,25,balanced,0.11703827753447871,4.638625346000481
rtmpose_m,rtmpose,train,front_low_clear_sharp,25,balanced,0.04086381570315725,4.638625346000481
rtmpose_m,rtmpose,train,front_low_occluded_blur,25,balanced,0.14302247211113434,4.638625346000481
rtmpose_m,rtmpose,train,front_low_occluded_sharp,25,balanced,0.13811952634007718,4.638625346000481
rtmpose_m,rtmpose,train,oblique_high_clear_blur,25,balanced,0.020061491368272923,4.638625346000481
rtmpose_m,rtmpose,train,oblique_high_clear_sharp,25,balanced,0.01759454565510484,4.638625346000481
rtmpose_m,rtmpose,train,oblique_high_occluded_blur,25,balanced,0.023163689903027113,4.638625346000481
rtmpose_m,rtmpose,train,oblique_high_occluded_sharp,25,balanced,0.021291468973922974,4.638625346000481
rtmpose_m,rtmpose,train,oblique_low_clear_blur,25,balanced,0.04237533045608443,4.638625346000481
rtmpose_m,rtmpose,train,oblique_low_clear_sharp,25,balanced,0.02384175482255483,4.638625346000481
rtmpose_m,rtmpose,train,oblique_low_occluded_blur,25,balanced,0.04816909720169804,4.638625346000481
rtmpose_m,rtmpose,train,oblique_low_occluded_sharp,25,balanced,0.02734349130536324,4.638625346000481
rtmpose_m,rtmpose,train,side_high_clear_blur,25,balanced,0.02449051268386571,4.638625346000481
rtmpose_m,rtmpose,train,side_high_clear_sharp,25,balanced,0.021410068673408104,4.638625346000481
rtmpose_m,rtmpose,train,side_high_occluded_blur,25,balanced,0.03277872150363662,4.638625346000481
rtmpose_m,rtmpose,train,side_high_occluded_sharp,25,balanced,0.020353424321928,4.638625346000481
rtmpose_m,rtmpose,train,side_low_clear_blur,25,balanced,0.1237301269086063,4.638625346000481
rtmpose_m,rtmpose,train,side_low_clear_sharp,25,balanced,0.03865715805765044,4.638625346000481
rtmpose_m,rtmpose,train,side_low_occluded_blur,25,balanced,0.24710907349211803,4.638625346000481
rtmpose_m,rtmpose,train,side_low_occluded_sharp,25,balanced,0.09586638747319927,4.638625346000481
rtmpose_m,rtmpose,train,front_high_clear_blur,25,blur,0.0204007422016275,4.686001879003015
rtmpose_m,rtmpose,train,front_high_clear_sharp,25,blur,0.018467526638549253,4.686001879003015
rtmpose_m,rtmpose,train,front_high_occluded_blur,25,blur,0.0843714469793238,4.686001879003015
rtmpose_m,rtmpose,train,front_high_occluded_sharp,25,blur,0.06094510586003025,4.686001879003015
rtmpose_m,rtmpose,train,front_low_clear_blur,25,blur,0.11646775505857045,4.686001879003015
rtmpose_m,rtmpose,train,front_low_clear_sharp,25,blur,0.04040731788712386,4.686001879003015
rtmpose_m,rtmpose,train,front_low_occluded_blur,25,blur,0.14278609917581933,4.686001879003015
rtmpose_m,rtmpose,train,front_low_occluded_sharp,25,blur,0.13820666290331807,4.686001879003015
rtmpose_m,rtmpose,train,oblique_high_clear_blur,25,blur,0.01990351882213763,4.686001879003015
rtmpose_m,rtmpose,train,oblique_high_clear_sharp,25,blur,0.017628084236679404,4.686001879003015
rtmpose_m,rtmpose,train,oblique_high_occluded_blur,25,blur,0.022984554483731087,4.686001879003015
rtmpose_m,rtmpose,train,oblique_high_occluded_sharp,25,blur,0.021124394528214185,4.686001879003015
rtmpose_m,rtmpose,train,oblique_low_clear_blur,25,blur,0.04205365480327404,4.686001879003015
rtmpose_m,rtmpose,train,oblique_low_clear_sharp,25,blur,0.02377827219794857,4.686001879003015
rtmpose_m,rtmpose,train,oblique_low_occluded_blur,25,blur,0.0481506562386594,4.686001879003015
rtmpose_m,rtmpose,train,oblique_low_occluded_sharp,25,blur,0.027086206865952714,4.686001879003015
rtmpose_m,rtmpose,train,side_high_clear_blur,25,blur,0.024197564902220164,4.686001879003015
rtmpose_m,rtmpose,train,side_high_clear_sharp,25,blur,0.021235175655213753,4.686001879003015
rtmpose_m,rtmpose,train,side_high_occluded_blur,25,blur,0.03272295604337934,4.686001879003015
rtmpose_m,rtmpose,train,side_high_occluded_sharp,25,blur,0.020211086304814274,4.686001879003015
rtmpose_m,rtmpose,train,side_low_clear_blur,25,blur,0.1234705486898995,4.686001879003015
rtmpose_m,rtmpose,train,side_low_clear_sharp,25,blur,0.038441758225671654,4.686001879003015
rtmpose_m,rtmpose,train,side_low_occluded_blur,25,blur,0.24598681048201693,4.686001879003015
rtmpose_m,rtmpose,train,side_low_occluded_sharp,25,blur,0.09847866282790901,4.686001879003015
rtmpose_m,rtmpose,train,front_high_clear_blur,25,front,0.019981657597942595,4.652367053000489
rtmpose_m,rtmpose,train,front_high_clear_sharp,25,front,0.017944698034339457,4.652367053000489
rtmpose_m,rtmpose,train,front_high_occluded_blur,25,front,0.08397157073003719,4.652367053000489
rtmpose_m,rtmpose,train,front_high_occluded_sharp,25,front,0.06028463046800135,4.652367053000489
rtmpose_m,rtmpose,train,front_low_clear_blur,25,front,0.11643613025737326,4.652367053000489
rtmpose_m,rtmpose,train,front_low_clear_sharp,25,front,0.04085903441922638,4.652367053000489
rtmpose_m,rtmpose,train,front_low_occluded_blur,25,front,0.14206886219099596,4.652367053000489
rtmpose_m,rtmpose,train,front_low_occluded_sharp,25,front,0.13772456951966583,4.652367053000489
rtmpose_m,rtmpose,train,oblique_high_clear_blur,25,front,0.01968418750401277,4.652367053000489
rtmpose_m,rtmpose,train,oblique_high_clear_sharp,25,front,0.01725455061766893,4.652367053000489
rtmpose_m,rtmpose,train,oblique_high_occluded_blur,25,front,0.02262011216141682,4.652367053000489
rtmpose_m,rtmpose,train,oblique_high_occluded_sharp,25,front,0.020930380195849904,4.652367053000489
rtmpose_m,rtmpose,train,oblique_low_clear_blur,25,front,0.04185226522019549,4.652367053000489
rtmpose_m,rtmpose,train,oblique_low_clear_sharp,25,front,0.02349118404987515,4.652367053000489
rtmpose_m,rtmpose,train,oblique_low_occluded_blur,25,front,0.0478735174078037,4.652367053000489
rtmpose_m,rtmpose,train,oblique_low_occluded_sharp,25,front,0.026974299611682004,4.652367053000489
rtmpose_m,rtmpose,train,side_high_clear_blur,25,front,0.024197037012089508,4.652367053000489
rtmpose_m,rtmpose,train,side_high_clear_sharp,25,front,0.021317394451500424,4.652367053000489
rtmpose_m,rtmpose,train,side_high_occluded_blur,25,front,0.03276191385367168,4.652367053000489
rtmpose_m,rtmpose,train,side_high_occluded_sharp,25,front,0.020244414581346012,4.652367053000489
rtmpose_m,rtmpose,train,side_low_clear_blur,25,front,0.12398687720924659,4.652367053000489
rtmpose_m,rtmpose,train,side_low_clear_sharp,25,front,0.03846859404908927,4.652367053000489
rtmpose_m,rtmpose,train,side_low_occluded_blur,25,front,0.2462390099665666,4.652367053000489
rtmpose_m,rtmpose,train,side_low_occluded_sharp,25,front,0.09422016694245659,4.652367053000489
rtmpose_m,rtmpose,train,front_high_clear_blur,25,low_resolution,0.020746168192863738,4.47041322899895
rtmpose_m,rtmpose,train,front_high_clear_sharp,25,low_resolution,0.018696670910945772,4.47041322899895
rtmpose_m,rtmpose,train,front_high_occluded_blur,25,low_resolution,0.08431413057308872,4.47041322899895
rtmpose_m,rtmpose,train,front_high_occluded_sharp,25,low_resolution,0.061808209118571815,4.47041322899895
rtmpose_m,rtmpose,train,front_low_clear_blur,25,low_resolution,0.11857899424619928,4.47041322899895
rtmpose_m,rtmpose,train,front_low_clear_sharp,25,low_resolution,0.040935992809466824,4.47041322899895
rtmpose_m,rtmpose,train,front_low_occluded_blur,25,low_resolution,0.14340769027748418,4.47041322899895
rtmpose_m,rtmpose,train,front_low_occluded_sharp,25,low_resolution,0.1384153992333743,4.47041322899895
rtmpose_m,rtmpose,train,oblique_high_clear_blur,25,low_resolution,0.020076625508749276,4.47041322899895
rtmpose_m,rtmpose,train,oblique_high_clear_sharp,25,low_resolution,0.017675687381837026,4.47041322899895
rtmpose_m,rtmpose,train,oblique_high_occluded_blur,25,low_resolution,0.02342919248342821,4.47041322899895
rtmpose_m,rtmpose,train,oblique_high_occluded_sharp,25,low_resolution,0.021578378395419935,4.47041322899895
rtmpose_m,rtmpose,train,oblique_low_clear_blur,25,low_resolution,0.041947154464371056,4.47041322899895
rtmpose_m,rtmpose,train,oblique_low_clear_sharp,25,low_resolution,0.023628100297595017,4.47041322899895
rtmpose_m,rtmpose,train,oblique_low_occluded_blur,25,low_resolution,0.04875431319506057,4.47041322899895
rtmpose_m,rtmpose,train,oblique_low_occluded_sharp,25,low_resolution,0.027510693169185814,4.47041322899895
rtmpose_m,rtmpose,train,side_high_clear_blur,25,low_resolution,0.024253678407467796,4.47041322899895
rtmpose_m,rtmpose,train,side_high_clear_sharp,25,low_resolution,0.021374682088818153,4.47041322899895
rtmpose_m,rtmpose,train,side_high_occluded_blur,25,low_resolution,0.03297791686071043,4.47041322899895
rtmpose_m,rtmpose,train,side_high_occluded_sharp,25,low_resolution,0.02068693035631205,4.47041322899895
rtmpose_m,rtmpose,train,side_low_clear_blur,25,low_resolution,0.1249277069169338,4.47041322899895
rtmpose_m,rtmpose,train,side_low_clear_sharp,25,low_resolution,0.03850884336379857,4.47041322899895
rtmpose_m,rtmpose,train,side_low_occluded_blur,25,low_resolution,0.2483986689198499,4.47041322899895
rtmpose_m,rtmpose,train,side_low_occluded_sharp,25,low_resolution,0.10002002022826939,4.47041322899895
rtmpose_m,rtmpose,train,front_high_clear_blur,25,low_resolution_occlusion,0.02105775324544798,5.886282426996331
rtmpose_m,rtmpose,train,front_high_clear_sharp,25,low_resolution_occlusion,0.01909235413216094,5.886282426996331
rtmpose_m,rtmpose,train,front_high_occluded_blur,25,low_resolution_occlusion,0.08399342408960064,5.886282426996331
rtmpose_m,rtmpose,train,front_high_occluded_sharp,25,low_resolution_occlusion,0.06078641654436404,5.886282426996331
rtmpose_m,rtmpose,train,front_low_clear_blur,25,low_resolution_occlusion,0.11791385163966424,5.886282426996331
rtmpose_m,rtmpose,train,front_low_clear_sharp,25,low_resolution_occlusion,0.0422698743816296,5.886282426996331
rtmpose_m,rtmpose,train,front_low_occluded_blur,25,low_resolution_occlusion,0.14269803258546626,5.886282426996331
rtmpose_m,rtmpose,train,front_low_occluded_sharp,25,low_resolution_occlusion,0.13756533693601686,5.886282426996331
rtmpose_m,rtmpose,train,oblique_high_clear_blur,25,low_resolution_occlusion,0.020512397800240445,5.886282426996331
rtmpose_m,rtmpose,train,oblique_high_clear_sharp,25,low_resolution_occlusion,0.01802705968653038,5.886282426996331
rtmpose_m,rtmpose,train,oblique_high_occluded_blur,25,low_resolution_occlusion,0.02359896166703758,5.886282426996331
rtmpose_m,rtmpose,train,oblique_high_occluded_sharp,25,low_resolution_occlusion,0.02176440220320753,5.886282426996331
rtmpose_m,rtmpose,train,oblique_low_clear_blur,25,low_resolution_occlusion,0.04285608563564128,5.886282426996331
rtmpose_m,rtmpose,train,oblique_low_clear_sharp,25,low_resolution_occlusion,0.024617862328649775,5.886282426996331
rtmpose_m,rtmpose,train,oblique_low_occluded_blur,25,low_resolution_occlusion,0.048746133117294116,5.886282426996331
rtmpose_m,rtmpose,train,oblique_low_occluded_sharp,25,low_resolution_occlusion,0.027820377207182126,5.886282426996331
rtmpose_m,rtmpose,train,side_high_clear_blur,25,low_resolution_occlusion,0.02493330296905603,5.886282426996331
rtmpose_m,rtmpose,train,side_high_clear_sharp,25,low_resolution_occlusion,0.021895135793984707,5.886282426996331
rtmpose_m,rtmpose,train,side_high_occluded_blur,25,low_resolution_occlusion,0.03346544115222942,5.886282426996331
rtmpose_m,rtmpose,train,side_high_occluded_sharp,25,low_resolution_occlusion,0.02106094670378622,5.886282426996331
rtmpose_m,rtmpose,train,side_low_clear_blur,25,low_resolution_occlusion,0.1238364553276424,5.886282426996331
rtmpose_m,rtmpose,train,side_low_clear_sharp,25,low_resolution_occlusion,0.039194536443228,5.886282426996331
rtmpose_m,rtmpose,train,side_low_occluded_blur,25,low_resolution_occlusion,0.24770114642911906,5.886282426996331
rtmpose_m,rtmpose,train,side_low_occluded_sharp,25,low_resolution_occlusion,0.0996003710962522,5.886282426996331
rtmpose_m,rtmpose,train,front_high_clear_blur,25,oblique,0.020662971740421615,3.9307635570003185
rtmpose_m,rtmpose,train,front_high_clear_sharp,25,oblique,0.018596899143566586,3.9307635570003185
rtmpose_m,rtmpose,train,front_high_occluded_blur,25,oblique,0.08484737085055077,3.9307635570003185
rtmpose_m,rtmpose,train,front_high_occluded_sharp,25,oblique,0.0606724381742672,3.9307635570003185
rtmpose_m,rtmpose,train,front_low_clear_blur,25,oblique,0.11685597278216107,3.9307635570003185
rtmpose_m,rtmpose,train,front_low_clear_sharp,25,oblique,0.04120134485534853,3.9307635570003185
rtmpose_m,rtmpose,train,front_low_occluded_blur,25,oblique,0.14297349447076202,3.9307635570003185
rtmpose_m,rtmpose,train,front_low_occluded_sharp,25,oblique,0.13799797727805396,3.9307635570003185
rtmpose_m,rtmpose,train,oblique_high_clear_blur,25,oblique,0.020142327863485555,3.9307635570003185
rtmpose_m,rtmpose,train,oblique_high_clear_sharp,25,oblique,0.01763417757458699,3.9307635570003185
rtmpose_m,rtmpose,train,oblique_high_occluded_blur,25,oblique,0.02313165079017148,3.9307635570003185
rtmpose_m,rtmpose,train,oblique_high_occluded_sharp,25,oblique,0.02131398094201514,3.9307635570003185
rtmpose_m,rtmpose,train,oblique_low_clear_blur,25,oblique,0.04232280375014482,3.9307635570003185
rtmpose_m,rtmpose,train,oblique_low_clear_sharp,25,oblique,0.023997784283449796,3.9307635570003185
rtmpose_m,rtmpose,train,oblique_low_occluded_blur,25,oblique,0.04820776247137778,3.9307635570003185
rtmpose_m,rtmpose,train,oblique_low_occluded_sharp,25,oblique,0.027256383183157516,3.9307635570003185
rtmpose_m,rtmpose,train,side_high_clear_blur,25,oblique,0.024483637434499883,3.9307635570003185
rtmpose_m,rtmpose,train,side_high_clear_sharp,25,oblique,0.021383412310869127,3.9307635570003185
rtmpose_m,rtmpose,train,side_high_occluded_blur,25,oblique,0.03301349550951913,3.9307635570003185
rtmpose_m,rtmpose,train,side_high_occluded_sharp,25,oblique,0.0204080665644076,3.9307635570003185
rtmpose_m,rtmpose,train,side_low_clear_blur,25,oblique,0.12404641851096787,3.9307635570003185
rtmpose_m,rtmpose,train,side_low_clear_sharp,25,oblique,0.03873212354573764,3.9307635570003185
rtmpose_m,rtmpose,train,side_low_occluded_blur,25,oblique,0.24629404631254848,3.9307635570003185
rtmpose_m,rtmpose,train,side_low_occluded_sharp,25,oblique,0.09557464774205363,3.9307635570003185
rtmpose_m,rtmpose,train,front_high_clear_blur,25,occlusion,0.021071158519331182,3.9227256849990226
rtmpose_m,rtmpose,train,front_high_clear_sharp,25,occlusion,0.01890009357891789,3.9227256849990226
rtmpose_m,rtmpose,train,front_high_occluded_blur,25,occlusion,0.08484150824081352,3.9227256849990226
rtmpose_m,rtmpose,train,front_high_occluded_sharp,25,occlusion,0.06131383320184062,3.9227256849990226
rtmpose_m,rtmpose,train,front_low_clear_blur,25,occlusion,0.11751923845671523,3.9227256849990226
rtmpose_m,rtmpose,train,front_low_clear_sharp,25,occlusion,0.04142135405348635,3.9227256849990226
rtmpose_m,rtmpose,train,front_low_occluded_blur,25,occlusion,0.14337102588919154,3.9227256849990226
rtmpose_m,rtmpose,train,front_low_occluded_sharp,25,occlusion,0.1378024937507385,3.9227256849990226
rtmpose_m,rtmpose,train,oblique_high_clear_blur,25,occlusion,0.020479806363349028,3.9227256849990226
rtmpose_m,rtmpose,train,oblique_high_clear_sharp,25,occlusion,0.01796009965053807,3.9227256849990226
rtmpose_m,rtmpose,train,oblique_high_occluded_blur,25,occlusion,0.02344402098524397,3.9227256849990226
rtmpose_m,rtmpose,train,oblique_high_occluded_sharp,25,occlusion,0.021613378560825864,3.9227256849990226
rtmpose_m,rtmpose,train,oblique_low_clear_blur,25,occlusion,0.042902902864685025,3.9227256849990226
rtmpose_m,rtmpose,train,oblique_low_clear_sharp,25,occlusion,0.024575816086247856,3.9227256849990226
rtmpose_m,rtmpose,train,oblique_low_occluded_blur,25,occlusion,0.04868318122669885,3.9227256849990226
rtmpose_m,rtmpose,train,oblique_low_occluded_sharp,25,occlusion,0.027782707346805754,3.9227256849990226
rtmpose_m,rtmpose,train,side_high_clear_blur,25,occlusion,0.02504933888718132,3.9227256849990226
rtmpose_m,rtmpose,train,side_high_clear_sharp,25,occlusion,0.021980285490272096,3.9227256849990226
rtmpose_m,rtmpose,train,side_high_occluded_blur,25,occlusion,0.033406432951204795,3.9227256849990226
rtmpose_m,rtmpose,train,side_high_occluded_sharp,25,occlusion,0.02076314335750356,3.9227256849990226
rtmpose_m,rtmpose,train,side_low_clear_blur,25,occlusion,0.1250930796073168,3.9227256849990226
rtmpose_m,rtmpose,train,side_low_clear_sharp,25,occlusion,0.03914129844481157,3.9227256849990226
rtmpose_m,rtmpose,train,side_low_occluded_blur,25,occlusion,0.24573026217302962,3.9227256849990226
rtmpose_m,rtmpose,train,side_low_occluded_sharp,25,occlusion,0.09638969837062789,3.9227256849990226
rtmpose_m,rtmpose,train,front_high_clear_blur,25,side,0.02078403166302372,3.752361462000408
rtmpose_m,rtmpose,train,front_high_clear_sharp,25,side,0.018729778225303015,3.752361462000408
rtmpose_m,rtmpose,train,front_high_occluded_blur,25,side,0.08463732541190704,3.752361462000408
rtmpose_m,rtmpose,train,front_high_occluded_sharp,25,side,0.06121338322482844,3.752361462000408
rtmpose_m,rtmpose,train,front_low_clear_blur,25,side,0.11666382508864115,3.752361462000408
rtmpose_m,rtmpose,train,front_low_clear_sharp,25,side,0.041007616843806424,3.752361462000408
rtmpose_m,rtmpose,train,front_low_occluded_blur,25,side,0.14314579722469067,3.752361462000408
rtmpose_m,rtmpose,train,front_low_occluded_sharp,25,side,0.13813788000875835,3.752361462000408
rtmpose_m,rtmpose,train,oblique_high_clear_blur,25,side,0.02005228958027902,3.752361462000408
rtmpose_m,rtmpose,train,oblique_high_clear_sharp,25,side,0.017601140620601936,3.752361462000408
rtmpose_m,rtmpose,train,oblique_high_occluded_blur,25,side,0.02327758591960892,3.752361462000408
rtmpose_m,rtmpose,train,oblique_high_occluded_sharp,25,side,0.021309183002300586,3.752361462000408
rtmpose_m,rtmpose,train,oblique_low_clear_blur,25,side,0.04234347581459926,3.752361462000408
rtmpose_m,rtmpose,train,oblique_low_clear_sharp,25,side,0.024065980369561042,3.752361462000408
rtmpose_m,rtmpose,train,oblique_low_occluded_blur,25,side,0.04837026499385946,3.752361462000408
rtmpose_m,rtmpose,train,oblique_low_occluded_sharp,25,side,0.02728919453051786,3.752361462000408
rtmpose_m,rtmpose,train,side_high_clear_blur,25,side,0.024294684591522384,3.752361462000408
rtmpose_m,rtmpose,train,side_high_clear_sharp,25,side,0.021229704282703408,3.752361462000408
rtmpose_m,rtmpose,train,side_high_occluded_blur,25,side,0.03295235608141614,3.752361462000408
rtmpose_m,rtmpose,train,side_high_occluded_sharp,25,side,0.020343387194386574,3.752361462000408
rtmpose_m,rtmpose,train,side_low_clear_blur,25,side,0.12413832904064602,3.752361462000408
rtmpose_m,rtmpose,train,side_low_clear_sharp,25,side,0.03863179591266178,3.752361462000408
rtmpose_m,rtmpose,train,side_low_occluded_blur,25,side,0.2459959311950245,3.752361462000408
rtmpose_m,rtmpose,train,side_low_occluded_sharp,25,side,0.09527973856141721,3.752361462000408
rtmpose_m,rtmpose,train,front_high_clear_blur,25,pooled,0.020605485031577612,3.8939270500050043
rtmpose_m,rtmpose,train,front_high_clear_sharp,25,pooled,0.018506033125018397,3.8939270500050043
rtmpose_m,rtmpose,train,front_high_occluded_blur,25,pooled,0.08438003933286688,3.8939270500050043
rtmpose_m,rtmpose,train,front_high_occluded_sharp,25,pooled,0.06063801649160373,3.8939270500050043
rtmpose_m,rtmpose,train,front_low_clear_blur,25,pooled,0.11694738176642626,3.8939270500050043
rtmpose_m,rtmpose,train,front_low_clear_sharp,25,pooled,0.04115334907998798,3.8939270500050043
rtmpose_m,rtmpose,train,front_low_occluded_blur,25,pooled,0.1429079244134816,3.8939270500050043
rtmpose_m,rtmpose,train,front_low_occluded_sharp,25,pooled,0.13827398086883774,3.8939270500050043
rtmpose_m,rtmpose,train,oblique_high_clear_blur,25,pooled,0.020113023329779316,3.8939270500050043
rtmpose_m,rtmpose,train,oblique_high_clear_sharp,25,pooled,0.01760692486128798,3.8939270500050043
rtmpose_m,rtmpose,train,oblique_high_occluded_blur,25,pooled,0.0230565653106239,3.8939270500050043
