seq,frame_num,cam_view,gait_event,dataset,gait_pat,bbox,vid_info,id,url,youtube_video_id
aug-tUT8Fh1zGKA-w00,11,left side,,Abnormal Gait,normal,"{'top': 53.409156799316406, 'left': 734.031005859375, 'height': 866.9620361328125, 'width': 486.3743896484375}","{'height': 1080, 'width': 1920, 'mime_type': 'video/mp4'}",tUT8Fh1zGKA,https://www.youtube.com/watch?v=tUT8Fh1zGKA,tUT8Fh1zGKA
aug-tUT8Fh1zGKA-w00,12,left side,,Abnormal Gait,normal,"{'top': 56.17681884765625, 'left': 734.031005859375, 'height': 865.675537109375, 'width': 486.3743896484375}","{'height': 1080, 'width': 1920, 'mime_type': 'video/mp4'}",tUT8Fh1zGKA,https://www.youtube.com/watch?v=tUT8Fh1zGKA,tUT8Fh1zGKA
aug-tUT8Fh1zGKA-w00,13,left side,,Abnormal Gait,normal,"{'top': 58.07524108886719, 'left': 749.1552734375, 'height': 863.0380859375, 'width': 486.3743896484375}","{'height': 1080, 'width': 1920, 'mime_type': 'video/mp4'}",tUT8Fh1zGKA,https://www.youtube.com/watch?v=tUT8Fh1zGKA,tUT8Fh1zGKA
aug-tUT8Fh1zGKA-w00,14,left side,,Abnormal Gait,normal,"{'top': 58.07524108886719, 'left': 768.64306640625, 'height': 863.0380859375, 'width': 469.96624755859375}","{'height': 1080, 'width': 1920, 'mime_type': 'video/mp4'}",tUT8Fh1zGKA,https://www.youtube.com/watch?v=tUT8Fh1zGKA,tUT8Fh1zGKA
aug-tUT8Fh1zGKA-w00,15,left side,,Abnormal Gait,normal,"{'top': 58.07524108886719, 'left': 805.25, 'height': 859.5294189453125, 'width': 411.7441101074219}","{'height': 1080, 'width': 1920, 'mime_type': 'video/mp4'}",tUT8Fh1zGKA,https://www.youtube.com/watch?v=tUT8Fh1zGKA,tUT8Fh1zGKA
aug-tUT8Fh1zGKA-w00,16,left side,,Abnormal Gait,normal,"{'top': 57.92510223388672, 'left': 839.3768310546875, 'height': 858.529541015625, 'width': 333.0435791015625}","{'height': 1080, 'width': 1920, 'mime_type': 'video/mp4'}",tUT8Fh1zGKA,https://www.youtube.com/watch?v=tUT8Fh1zGKA,tUT8Fh1zGKA
aug-tUT8Fh1zGKA-w00,17,left side,,Abnormal Gait,normal,"{'top': 55.85115051269531, 'left': 867.943603515625, 'height': 859.5294189453125, 'width': 290.3303527832031}","{'height': 1080, 'width': 1920, 'mime_type': 'video/mp4'}",tUT8Fh1zGKA,https://www.youtube.com/watch?v=tUT8Fh1zGKA,tUT8Fh1zGKA
aug-tUT8Fh1zGKA-w00,18,left side,,Abnormal Gait,normal,"{'top': 52.23988342285156, 'left': 886.8240356445312, 'height': 861.91455078125, 'width': 235.32411193847656}","{'height': 1080, 'width': 1920, 'mime_type': 'video/mp4'}",tUT8Fh1zGKA,https://www.youtube.com/watch?v=tUT8Fh1zGKA,tUT8Fh1zGKA
aug-tUT8Fh1zGKA-w00,19,left side,,Abnormal Gait,normal,"{'top': 48.89263916015625, 'left': 886.8240356445312, 'height': 861.91455078125, 'width': 206.10299682617188}","{'height': 1080, 'width': 1920, 'mime_type': 'video/mp4'}",tUT8Fh1zGKA,https://www.youtube.com/watch?v=tUT8Fh1zGKA,tUT8Fh1zGKA
aug-tUT8Fh1zGKA-w00,20,left side,,Abnormal Gait,normal,"{'top': 48.89263916015625, 'left': 886.8240356445312, 'height': 867.84375, 'width': 206.10299682617188}","{'height': 1080, 'width': 1920, 'mime_type': 'video/mp4'}",tUT8Fh1zGKA,https://www.youtube.com/watch?v=tUT8Fh1zGKA,tUT8Fh1zGKA
aug-tUT8Fh1zGKA-w00,21,left side,,Abnormal Gait,normal,"{'top': 48.89263916015625, 'left': 883.2774658203125, 'height': 868.0927124023438, 'width': 206.10299682617188}","{'height': 1080, 'width': 1920, 'mime_type': 'video/mp4'}",tUT8Fh1zGKA,https://www.youtube.com/watch?v=tUT8Fh1zGKA,tUT8Fh1zGKA
aug-tUT8Fh1zGKA-w00,22,left side,,Abnormal Gait,normal,"{'top': 49.13056182861328, 'left': 812.750732421875, 'height': 868.0927124023438, 'width': 311.4071960449219}","{'height': 1080, 'width': 1920, 'mime_type': 'video/mp4'}",tUT8Fh1zGKA,https://www.youtube.com/watch?v=tUT8Fh1zGKA,tUT8Fh1zGKA
aug-tUT8Fh1zGKA-w00,23,left side,,Abnormal Gait,normal,"{'top': 50.063514709472656, 'left': 758.1826171875, 'height': 867.84375, 'width': 397.6796875}","{'height': 1080, 'width': 1920, 'mime_type': 'video/mp4'}",tUT8Fh1zGKA,https://www.youtube.com/watch?v=tUT8Fh1zGKA,tUT8Fh1zGKA
aug-tUT8Fh1zGKA-w00,24,left side,,Abnormal Gait,normal,"{'top': 57.694976806640625, 'left': 718.675537109375, 'height': 853.0098876953125, 'width': 464.04522705078125}","{'height': 1080, 'width': 1920, 'mime_type': 'video/mp4'}",tUT8Fh1zGKA,https://www.youtube.com/watch?v=tUT8Fh1zGKA,tUT8Fh1zGKA
aug-tUT8Fh1zGKA-w00,25,left side,,Abnormal Gait,normal,"{'top': 58.291358947753906, 'left': 718.675537109375, 'height': 848.0718994140625, 'width': 464.04522705078125}","{'height': 1080, 'width': 1920, 'mime_type': 'video/mp4'}",tUT8Fh1zGKA,https://www.youtube.com/watch?v=tUT8Fh1zGKA,tUT8Fh1zGKA
aug-tUT8Fh1zGKA-w00,26,left side,,Abnormal Gait,normal,"{'top': 58.291358947753906, 'left': 718.675537109375, 'height': 848.0718994140625, 'width': 483.2322082519531}","{'height': 1080, 'width': 1920, 'mime_type': 'video/mp4'}",tUT8Fh1zGKA,https://www.youtube.com/watch?v=tUT8Fh1zGKA,tUT8Fh1zGKA
aug-tUT8Fh1zGKA-w00,27,left side,,Abnormal Gait,normal,"{'top': 58.291358947753906, 'left': 748.3273315429688, 'height': 853.0098876953125, 'width': 483.2322082519531}","{'height': 1080, 'width': 1920, 'mime_type': 'video/mp4'}",tUT8Fh1zGKA,https://www.youtube.com/watch?v=tUT8Fh1zGKA,tUT8Fh1zGKA
aug-tUT8Fh1zGKA-w00,28,left side,,Abnormal Gait,normal,"{'top': 56.12641143798828, 'left': 773.3238525390625, 'height': 870.7119140625, 'width': 450.9515380859375}","{'height': 1080, 'width': 1920, 'mime_type': 'video/mp4'}",tUT8Fh1zGKA,https://www.youtube.com/watch?v=tUT8Fh1zGKA,tUT8Fh1zGKA
aug-tUT8Fh1zGKA-w00,29,left side,,Abnormal Gait,normal,"{'top': 53.535240173339844, 'left': 805.1446533203125, 'height': 872.0836181640625, 'width': 398.0363464355469}","{'height': 1080, 'width': 1920, 'mime_type': 'video/mp4'}",tUT8Fh1zGKA,https://www.youtube.com/watch?v=tUT8Fh1zGKA,tUT8Fh1zGKA
aug-tUT8Fh1zGKA-w00,30,left side,,Abnormal Gait,normal,"{'top': 49.14580535888672, 'left': 805.1446533203125, 'height': 884.1143798828125, 'width': 398.0363464355469}","{'height': 1080, 'width': 1920, 'mime_type': 'video/mp4'}",tUT8Fh1zGKA,https://www.youtube.com/watch?v=tUT8Fh1zGKA,tUT8Fh1zGKA
aug-tUT8Fh1zGKA-w00,31,left side,,Abnormal Gait,normal,"{'top': 43.87554168701172, 'left': 824.2940673828125, 'height': 885.83837890625, 'width': 345.8594970703125}","{'height': 1080, 'width': 1920, 'mime_type': 'video/mp4'}",tUT8Fh1zGKA,https://www.youtube.com/watch?v=tUT8Fh1zGKA,tUT8Fh1zGKA
aug-tUT8Fh1zGKA-w00,32,left side,,Abnormal Gait,normal,"{'top': 42.60368347167969, 'left': 864.7127075195312, 'height': 889.0454711914062, 'width': 280.13690185546875}","{'height': 1080, 'width': 1920, 'mime_type': 'video/mp4'}",tUT8Fh1zGKA,https://www.youtube.com/watch?v=tUT8Fh1zGKA,tUT8Fh1zGKA
aug-tUT8Fh1zGKA-w00,33,left side,,Abnormal Gait,normal,"{'top': 40.644142150878906, 'left': 898.1993408203125, 'height': 889.0454711914062, 'width': 196.593017578125}","{'height': 1080, 'width': 1920, 'mime_type': 'video/mp4'}",tUT8Fh1zGKA,https://www.youtube.com/watch?v=tUT8Fh1zGKA,tUT8Fh1zGKA
aug-tUT8Fh1zGKA-w00,34,left side,,Abnormal Gait,normal,"{'top': 40.644142150878906, 'left': 898.1993408203125, 'height': 888.5186767578125, 'width': 196.593017578125}","{'height': 1080, 'width': 1920, 'mime_type': 'video/mp4'}",tUT8Fh1zGKA,https://www.youtube.com/watch?v=tUT8Fh1zGKA,tUT8Fh1zGKA
aug-tUT8Fh1zGKA-w00,35,left side,,Abnormal Gait,normal,"{'top': 40.644142150878906, 'left': 898.1993408203125, 'height': 887.924560546875, 'width': 196.593017578125}","{'height': 1080, 'width': 1920, 'mime_type': 'video/mp4'}",tUT8Fh1zGKA,https://www.youtube.com/watch?v=tUT8Fh1zGKA,tUT8Fh1zGKA
aug-tUT8Fh1zGKA-w00,36,left side,,Abnormal Gait,normal,"{'top': 41.461814880371094, 'left': 860.93896484375, 'height': 887.924560546875, 'width': 246.41600036621094}","{'height': 1080, 'width': 1920, 'mime_type': 'video/mp4'}",tUT8Fh1zGKA,https://www.youtube.com/watch?v=tUT8Fh1zGKA,tUT8Fh1zGKA
aug-tUT8Fh1zGKA-w00,37,left side,,Abnormal Gait,normal,"{'top': 44.47748565673828, 'left': 860.93896484375, 'height': 880.4059448242188, 'width': 246.41600036621094}","{'height': 1080, 'width': 1920, 'mime_type': 'video/mp4'}",tUT8Fh1zGKA,https://www.youtube.com/watch?v=tUT8Fh1zGKA,tUT8Fh1zGKA
aug-tUT8Fh1zGKA-w00,38,left side,,Abnormal Gait,normal,"{'top': 51.54005432128906, 'left': 795.498046875, 'height': 873.5751953125, 'width': 352.8028869628906}","{'height': 1080, 'width': 1920, 'mime_type': 'video/mp4'}",tUT8Fh1zGKA,https://www.youtube.com/watch?v=tUT8Fh1zGKA,tUT8Fh1zGKA
aug-tUT8Fh1zGKA-w00,39,left side,,Abnormal Gait,normal,"{'top': 57.75685119628906, 'left': 748.7597045898438, 'height': 863.2973022460938, 'width': 437.33905029296875}","{'height': 1080, 'width': 1920, 'mime_type': 'video/mp4'}",tUT8Fh1zGKA,https://www.youtube.com/watch?v=tUT8Fh1zGKA,tUT8Fh1zGKA
aug-tUT8Fh1zGKA-w00,40,left side,,Abnormal Gait,normal,"{'top': 60.799591064453125, 'left': 748.7597045898438, 'height': 854.7283935546875, 'width': 475.9699401855469}","{'height': 1080, 'width': 1920, 'mime_type': 'video/mp4'}",tUT8Fh1zGKA,https://www.youtube.com/watch?v=tUT8Fh1zGKA,tUT8Fh1zGKA
aug-tUT8Fh1zGKA-w00,41,left side,,Abnormal Gait,normal,"{'top': 61.53697204589844, 'left': 774.9479370117188, 'height': 852.9080200195312, 'width': 475.9699401855469}","{'height': 1080, 'width': 1920, 'mime_type': 'video/mp4'}",tUT8Fh1zGKA,https://www.youtube.com/watch?v=tUT8Fh1zGKA,tUT8Fh1zGKA
aug-tUT8Fh1zGKA-w00,42,left side,,Abnormal Gait,normal,"{'top': 61.53697204589844, 'left': 774.9479370117188, 'height': 854.7283935546875, 'width': 475.9699401855469}","{'height': 1080, 'width': 1920, 'mime_type': 'video/mp4'}",tUT8Fh1zGKA,https://www.youtube.com/watch?v=tUT8Fh1zGKA,tUT8Fh1zGKA
aug-tUT8Fh1zGKA-w00,43,left side,,Abnormal Gait,normal,"{'top': 61.53697204589844, 'left': 804.6819458007812, 'height': 854.7283935546875, 'width': 425.0807800292969}","{'height': 1080, 'width': 1920, 'mime_type': 'video/mp4'}",tUT8Fh1zGKA,https://www.youtube.com/watch?v=tUT8Fh1zGKA,tUT8Fh1zGKA
aug-tUT8Fh1zGKA-w00,44,left side,,Abnormal Gait,normal,"{'top': 58.14099884033203, 'left': 869.3121337890625, 'height': 857.7620849609375, 'width': 276.13739013671875}","{'height': 1080, 'width': 1920, 'mime_type': 'video/mp4'}",tUT8Fh1zGKA,https://www.youtube.com/watch?v=tUT8Fh1zGKA,tUT8Fh1zGKA
aug-tUT8Fh1zGKA-w00,45,left side,,Abnormal Gait,normal,"{'top': 53.64531707763672, 'left': 888.243896484375, 'height': 858.7702026367188, 'width': 251.59664916992188}","{'height': 1080, 'width': 1920, 'mime_type': 'video/mp4'}",tUT8Fh1zGKA,https://www.youtube.com/watch?v=tUT8Fh1zGKA,tUT8Fh1zGKA
aug-tUT8Fh1zGKA-w00,46,left side,,Abnormal Gait,normal,"{'top': 51.52147674560547, 'left': 891.3062744140625, 'height': 859.40673828125, 'width': 247.4650421142578}","{'height': 1080, 'width': 1920, 'mime_type': 'video/mp4'}",tUT8Fh1zGKA,https://www.youtube.com/watch?v=tUT8Fh1zGKA,tUT8Fh1zGKA
aug-tUT8Fh1zGKA-w00,47,left side,,Abnormal Gait,normal,"{'top': 51.29955291748047, 'left': 891.3062744140625, 'height': 864.3028564453125, 'width': 212.39511108398438}","{'height': 1080, 'width': 1920, 'mime_type': 'video/mp4'}",tUT8Fh1zGKA,https://www.youtube.com/watch?v=tUT8Fh1zGKA,tUT8Fh1zGKA
aug-tUT8Fh1zGKA-w00,48,left side,,Abnormal Gait,normal,"{'top': 51.29955291748047, 'left': 891.3062744140625, 'height': 864.3028564453125, 'width': 212.39511108398438}","{'height': 1080, 'width': 1920, 'mime_type': 'video/mp4'}",tUT8Fh1zGKA,https://www.youtube.com/watch?v=tUT8Fh1zGKA,tUT8Fh1zGKA
aug-tUT8Fh1zGKA-w00,49,left side,,Abnormal Gait,normal,"{'top': 51.29955291748047, 'left': 886.5613403320312, 'height': 864.3028564453125, 'width': 212.39511108398438}","{'height': 1080, 'width': 1920, 'mime_type': 'video/mp4'}",tUT8Fh1zGKA,https://www.youtube.com/watch?v=tUT8Fh1zGKA,tUT8Fh1zGKA
aug-tUT8Fh1zGKA-w00,50,left side,,Abnormal Gait,normal,"{'top': 52.41472625732422, 'left': 814.023681640625, 'height': 864.3028564453125, 'width': 320.26947021484375}","{'height': 1080, 'width': 1920, 'mime_type': 'video/mp4'}",tUT8Fh1zGKA,https://www.youtube.com/watch?v=tUT8Fh1zGKA,tUT8Fh1zGKA
aug-tUT8Fh1zGKA-w00,51,left side,,Abnormal Gait,normal,"{'top': 59.19865417480469, 'left': 756.7794189453125, 'height': 858.6861572265625, 'width': 403.75537109375}","{'height': 1080, 'width': 1920, 'mime_type': 'video/mp4'}",tUT8Fh1zGKA,https://www.youtube.com/watch?v=tUT8Fh1zGKA,tUT8Fh1zGKA
aug-tUT8Fh1zGKA-w00,52,left side,,Abnormal Gait,normal,"{'top': 63.436851501464844, 'left': 713.1302490234375, 'height': 846.6729125976562, 'width': 494.2445983886719}","{'height': 1080, 'width': 1920, 'mime_type': 'video/mp4'}",tUT8Fh1zGKA,https://www.youtube.com/watch?v=tUT8Fh1zGKA,tUT8Fh1zGKA
aug-tUT8Fh1zGKA-w00,53,left side,,Abnormal Gait,normal,"{'top': 63.97254180908203, 'left': 713.1302490234375, 'height': 846.6729125976562, 'width': 494.2445983886719}","{'height': 1080, 'width': 1920, 'mime_type': 'video/mp4'}",tUT8Fh1zGKA,https://www.youtube.com/watch?v=tUT8Fh1zGKA,tUT8Fh1zGKA
aug-tUT8Fh1zGKA-w00,54,left side,,Abnormal Gait,normal,"{'top': 63.97254180908203, 'left': 713.1302490234375, 'height': 846.6729125976562, 'width': 494.2445983886719}","{'height': 1080, 'width': 1920, 'mime_type': 'video/mp4'}",tUT8Fh1zGKA,https://www.youtube.com/watch?v=tUT8Fh1zGKA,tUT8Fh1zGKA
aug-tUT8Fh1zGKA-w00,55,left side,,Abnormal Gait,normal,"{'top': 63.436851501464844, 'left': 764.8335571289062, 'height': 851.7351684570312, 'width': 449.58599853515625}","{'height': 1080, 'width': 1920, 'mime_type': 'video/mp4'}",tUT8Fh1zGKA,https://www.youtube.com/watch?v=tUT8Fh1zGKA,tUT8Fh1zGKA
aug-tUT8Fh1zGKA-w00,56,left side,,Abnormal Gait,normal,"{'top': 60.161354064941406, 'left': 770.8670654296875, 'height': 852.9105224609375, 'width': 402.1739196777344}","{'height': 1080, 'width': 1920, 'mime_type': 'video/mp4'}",tUT8Fh1zGKA,https://www.youtube.com/watch?v=tUT8Fh1zGKA,tUT8Fh1zGKA
