seq,frame_num,cam_view,gait_event,dataset,gait_pat,bbox,vid_info,id,url,youtube_video_id
aug-n-O8dHyYIF0-w00,11,right side,,Abnormal Gait,normal,"{'top': 143.09278869628906, 'left': 446.4109191894531, 'height': 188.11605834960938, 'width': 57.92253875732422}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",n-O8dHyYIF0,https://www.youtube.com/watch?v=n-O8dHyYIF0,n-O8dHyYIF0
aug-n-O8dHyYIF0-w00,12,right side,,Abnormal Gait,normal,"{'top': 154.77120971679688, 'left': 451.1985168457031, 'height': 180.49734497070312, 'width': 49.53468704223633}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",n-O8dHyYIF0,https://www.youtube.com/watch?v=n-O8dHyYIF0,n-O8dHyYIF0
aug-n-O8dHyYIF0-w00,13,right side,,Abnormal Gait,normal,"{'top': 166.44964599609375, 'left': 451.1985168457031, 'height': 172.87864685058594, 'width': 47.09941101074219}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",n-O8dHyYIF0,https://www.youtube.com/watch?v=n-O8dHyYIF0,n-O8dHyYIF0
aug-n-O8dHyYIF0-w00,14,right side,,Abnormal Gait,normal,"{'top': 178.12806701660156, 'left': 451.1985168457031, 'height': 165.2599334716797, 'width': 42.53897476196289}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",n-O8dHyYIF0,https://www.youtube.com/watch?v=n-O8dHyYIF0,n-O8dHyYIF0
aug-n-O8dHyYIF0-w00,15,right side,,Abnormal Gait,normal,"{'top': 190.2405242919922, 'left': 455.986083984375, 'height': 139.3911895751953, 'width': 41.14683532714844}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",n-O8dHyYIF0,https://www.youtube.com/watch?v=n-O8dHyYIF0,n-O8dHyYIF0
aug-n-O8dHyYIF0-w00,16,right side,,Abnormal Gait,normal,"{'top': 192.7286834716797, 'left': 458.4605712890625, 'height': 119.7078628540039, 'width': 36.31985855102539}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",n-O8dHyYIF0,https://www.youtube.com/watch?v=n-O8dHyYIF0,n-O8dHyYIF0
aug-n-O8dHyYIF0-w00,17,right side,,Abnormal Gait,normal,"{'top': 210.30279541015625, 'left': 453.4563293457031, 'height': 104.621826171875, 'width': 42.53897476196289}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",n-O8dHyYIF0,https://www.youtube.com/watch?v=n-O8dHyYIF0,n-O8dHyYIF0
aug-n-O8dHyYIF0-w00,18,right side,,Abnormal Gait,normal,"{'top': 210.66580200195312, 'left': 453.4563293457031, 'height': 101.44143676757812, 'width': 42.53897476196289}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",n-O8dHyYIF0,https://www.youtube.com/watch?v=n-O8dHyYIF0,n-O8dHyYIF0
aug-n-O8dHyYIF0-w00,19,right side,,Abnormal Gait,normal,"{'top': 210.66580200195312, 'left': 453.4563293457031, 'height': 101.44143676757812, 'width': 45.99158477783203}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",n-O8dHyYIF0,https://www.youtube.com/watch?v=n-O8dHyYIF0,n-O8dHyYIF0
aug-n-O8dHyYIF0-w00,20,right side,,Abnormal Gait,normal,"{'top': 210.66580200195312, 'left': 453.4563293457031, 'height': 102.9620590209961, 'width': 45.99158477783203}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",n-O8dHyYIF0,https://www.youtube.com/watch?v=n-O8dHyYIF0,n-O8dHyYIF0
aug-n-O8dHyYIF0-w00,21,right side,,Abnormal Gait,normal,"{'top': 210.66580200195312, 'left': 453.4563293457031, 'height': 104.40894317626953, 'width': 45.99158477783203}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",n-O8dHyYIF0,https://www.youtube.com/watch?v=n-O8dHyYIF0,n-O8dHyYIF0
aug-n-O8dHyYIF0-w00,22,right side,,Abnormal Gait,normal,"{'top': 203.62832641601562, 'left': 457.8706970214844, 'height': 104.40894317626953, 'width': 43.2785758972168}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",n-O8dHyYIF0,https://www.youtube.com/watch?v=n-O8dHyYIF0,n-O8dHyYIF0
aug-n-O8dHyYIF0-w00,23,right side,,Abnormal Gait,normal,"{'top': 199.0120086669922, 'left': 457.8706970214844, 'height': 105.27557373046875, 'width': 43.2785758972168}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",n-O8dHyYIF0,https://www.youtube.com/watch?v=n-O8dHyYIF0,n-O8dHyYIF0
aug-n-O8dHyYIF0-w00,24,right side,,Abnormal Gait,normal,"{'top': 171.0574188232422, 'left': 457.8706970214844, 'height': 128.29295349121094, 'width': 43.2785758972168}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",n-O8dHyYIF0,https://www.youtube.com/watch?v=n-O8dHyYIF0,n-O8dHyYIF0
aug-n-O8dHyYIF0-w00,25,right side,,Abnormal Gait,normal,"{'top': 123.92573547363281, 'left': 448.92864990234375, 'height': 152.17697143554688, 'width': 64.38514709472656}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",n-O8dHyYIF0,https://www.youtube.com/watch?v=n-O8dHyYIF0,n-O8dHyYIF0
aug-n-O8dHyYIF0-w00,26,right side,,Abnormal Gait,normal,"{'top': 76.79403686523438, 'left': 438.26910400390625, 'height': 176.06097412109375, 'width': 85.49171447753906}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",n-O8dHyYIF0,https://www.youtube.com/watch?v=n-O8dHyYIF0,n-O8dHyYIF0
aug-n-O8dHyYIF0-w00,27,right side,,Abnormal Gait,normal,"{'top': 30.97439956665039, 'left': 427.6095886230469, 'height': 185.71273803710938, 'width': 106.5982894897461}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",n-O8dHyYIF0,https://www.youtube.com/watch?v=n-O8dHyYIF0,n-O8dHyYIF0
aug-n-O8dHyYIF0-w00,28,right side,,Abnormal Gait,normal,"{'top': 30.97439956665039, 'left': 424.6854248046875, 'height': 185.71273803710938, 'width': 107.85013580322266}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",n-O8dHyYIF0,https://www.youtube.com/watch?v=n-O8dHyYIF0,n-O8dHyYIF0
aug-n-O8dHyYIF0-w00,29,right side,,Abnormal Gait,normal,"{'top': 30.97439956665039, 'left': 421.7612609863281, 'height': 185.71273803710938, 'width': 109.10198211669922}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",n-O8dHyYIF0,https://www.youtube.com/watch?v=n-O8dHyYIF0,n-O8dHyYIF0
aug-n-O8dHyYIF0-w00,30,right side,,Abnormal Gait,normal,"{'top': 31.63042449951172, 'left': 421.7612609863281, 'height': 185.71273803710938, 'width': 109.10198211669922}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",n-O8dHyYIF0,https://www.youtube.com/watch?v=n-O8dHyYIF0,n-O8dHyYIF0
aug-n-O8dHyYIF0-w00,31,right side,,Abnormal Gait,normal,"{'top': 32.28644943237305, 'left': 421.30657958984375, 'height': 185.71273803710938, 'width': 110.35382843017578}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",n-O8dHyYIF0,https://www.youtube.com/watch?v=n-O8dHyYIF0,n-O8dHyYIF0
aug-n-O8dHyYIF0-w00,32,right side,,Abnormal Gait,normal,"{'top': 42.179901123046875, 'left': 418.83709716796875, 'height': 189.53390502929688, 'width': 111.12065124511719}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",n-O8dHyYIF0,https://www.youtube.com/watch?v=n-O8dHyYIF0,n-O8dHyYIF0
aug-n-O8dHyYIF0-w00,33,right side,,Abnormal Gait,normal,"{'top': 47.14529800415039, 'left': 418.4789123535156, 'height': 194.50933837890625, 'width': 111.60567474365234}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",n-O8dHyYIF0,https://www.youtube.com/watch?v=n-O8dHyYIF0,n-O8dHyYIF0
aug-n-O8dHyYIF0-w00,34,right side,,Abnormal Gait,normal,"{'top': 52.11069869995117, 'left': 418.4789123535156, 'height': 199.4847869873047, 'width': 123.84925842285156}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",n-O8dHyYIF0,https://www.youtube.com/watch?v=n-O8dHyYIF0,n-O8dHyYIF0
aug-n-O8dHyYIF0-w00,35,right side,,Abnormal Gait,normal,"{'top': 52.11069869995117, 'left': 416.53070068359375, 'height': 199.4847869873047, 'width': 125.09738159179688}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",n-O8dHyYIF0,https://www.youtube.com/watch?v=n-O8dHyYIF0,n-O8dHyYIF0
aug-n-O8dHyYIF0-w00,36,right side,,Abnormal Gait,normal,"{'top': 52.11069869995117, 'left': 416.0909423828125, 'height': 199.4847869873047, 'width': 127.5437240600586}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",n-O8dHyYIF0,https://www.youtube.com/watch?v=n-O8dHyYIF0,n-O8dHyYIF0
aug-n-O8dHyYIF0-w00,37,right side,,Abnormal Gait,normal,"{'top': 47.86161804199219, 'left': 415.67877197265625, 'height': 194.78179931640625, 'width': 129.9900665283203}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",n-O8dHyYIF0,https://www.youtube.com/watch?v=n-O8dHyYIF0,n-O8dHyYIF0
aug-n-O8dHyYIF0-w00,38,right side,,Abnormal Gait,normal,"{'top': 47.86161804199219, 'left': 415.67877197265625, 'height': 194.66162109375, 'width': 129.9900665283203}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",n-O8dHyYIF0,https://www.youtube.com/watch?v=n-O8dHyYIF0,n-O8dHyYIF0
aug-n-O8dHyYIF0-w00,39,right side,,Abnormal Gait,normal,"{'top': 47.86161804199219, 'left': 414.8268127441406, 'height': 194.54144287109375, 'width': 129.9900665283203}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",n-O8dHyYIF0,https://www.youtube.com/watch?v=n-O8dHyYIF0,n-O8dHyYIF0
aug-n-O8dHyYIF0-w00,40,right side,,Abnormal Gait,normal,"{'top': 48.159854888916016, 'left': 413.974853515625, 'height': 194.42127990722656, 'width': 132.4364013671875}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",n-O8dHyYIF0,https://www.youtube.com/watch?v=n-O8dHyYIF0,n-O8dHyYIF0
aug-n-O8dHyYIF0-w00,41,right side,,Abnormal Gait,normal,"{'top': 48.45809555053711, 'left': 413.1229248046875, 'height': 194.3011016845703, 'width': 134.88275146484375}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",n-O8dHyYIF0,https://www.youtube.com/watch?v=n-O8dHyYIF0,n-O8dHyYIF0
aug-n-O8dHyYIF0-w00,42,right side,,Abnormal Gait,normal,"{'top': 48.7563362121582, 'left': 412.27099609375, 'height': 194.18092346191406, 'width': 137.3291015625}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",n-O8dHyYIF0,https://www.youtube.com/watch?v=n-O8dHyYIF0,n-O8dHyYIF0
aug-n-O8dHyYIF0-w00,43,right side,,Abnormal Gait,normal,"{'top': 49.05457305908203, 'left': 411.4190368652344, 'height': 194.06076049804688, 'width': 139.7754364013672}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",n-O8dHyYIF0,https://www.youtube.com/watch?v=n-O8dHyYIF0,n-O8dHyYIF0
aug-n-O8dHyYIF0-w00,44,right side,,Abnormal Gait,normal,"{'top': 49.05457305908203, 'left': 410.56707763671875, 'height': 194.06076049804688, 'width': 142.22177124023438}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",n-O8dHyYIF0,https://www.youtube.com/watch?v=n-O8dHyYIF0,n-O8dHyYIF0
aug-n-O8dHyYIF0-w00,45,right side,,Abnormal Gait,normal,"{'top': 49.05457305908203, 'left': 409.71514892578125, 'height': 194.06076049804688, 'width': 142.22177124023438}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",n-O8dHyYIF0,https://www.youtube.com/watch?v=n-O8dHyYIF0,n-O8dHyYIF0
aug-n-O8dHyYIF0-w00,46,right side,,Abnormal Gait,normal,"{'top': 47.221248626708984, 'left': 408.9634704589844, 'height': 200.03587341308594, 'width': 142.22177124023438}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",n-O8dHyYIF0,https://www.youtube.com/watch?v=n-O8dHyYIF0,n-O8dHyYIF0
aug-n-O8dHyYIF0-w00,47,right side,,Abnormal Gait,normal,"{'top': 44.791446685791016, 'left': 408.9634704589844, 'height': 200.03587341308594, 'width': 142.6972198486328}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",n-O8dHyYIF0,https://www.youtube.com/watch?v=n-O8dHyYIF0,n-O8dHyYIF0
aug-n-O8dHyYIF0-w00,48,right side,,Abnormal Gait,normal,"{'top': 44.12407302856445, 'left': 408.2118225097656, 'height': 203.25466918945312, 'width': 142.6972198486328}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",n-O8dHyYIF0,https://www.youtube.com/watch?v=n-O8dHyYIF0,n-O8dHyYIF0
aug-n-O8dHyYIF0-w00,49,right side,,Abnormal Gait,normal,"{'top': 42.36164093017578, 'left': 407.46014404296875, 'height': 206.2513427734375, 'width': 143.242431640625}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",n-O8dHyYIF0,https://www.youtube.com/watch?v=n-O8dHyYIF0,n-O8dHyYIF0
aug-n-O8dHyYIF0-w00,50,right side,,Abnormal Gait,normal,"{'top': 36.95351028442383, 'left': 403.7648010253906, 'height': 207.5329132080078, 'width': 172.91001892089844}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",n-O8dHyYIF0,https://www.youtube.com/watch?v=n-O8dHyYIF0,n-O8dHyYIF0
aug-n-O8dHyYIF0-w00,51,right side,,Abnormal Gait,normal,"{'top': 36.95351028442383, 'left': 403.7648010253906, 'height': 207.5329132080078, 'width': 172.91001892089844}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",n-O8dHyYIF0,https://www.youtube.com/watch?v=n-O8dHyYIF0,n-O8dHyYIF0
aug-n-O8dHyYIF0-w00,52,right side,,Abnormal Gait,normal,"{'top': 36.95351028442383, 'left': 403.7648010253906, 'height': 211.81114196777344, 'width': 172.91001892089844}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",n-O8dHyYIF0,https://www.youtube.com/watch?v=n-O8dHyYIF0,n-O8dHyYIF0
aug-n-O8dHyYIF0-w00,53,right side,,Abnormal Gait,normal,"{'top': 41.8564567565918, 'left': 407.256103515625, 'height': 216.08938598632812, 'width': 163.35504150390625}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",n-O8dHyYIF0,https://www.youtube.com/watch?v=n-O8dHyYIF0,n-O8dHyYIF0
aug-n-O8dHyYIF0-w00,54,right side,,Abnormal Gait,normal,"{'top': 46.759403228759766, 'left': 410.7474365234375, 'height': 220.36761474609375, 'width': 153.800048828125}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",n-O8dHyYIF0,https://www.youtube.com/watch?v=n-O8dHyYIF0,n-O8dHyYIF0
aug-n-O8dHyYIF0-w00,55,right side,,Abnormal Gait,normal,"{'top': 51.662349700927734, 'left': 414.23876953125, 'height': 224.64585876464844, 'width': 144.24505615234375}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",n-O8dHyYIF0,https://www.youtube.com/watch?v=n-O8dHyYIF0,n-O8dHyYIF0
aug-n-O8dHyYIF0-w00,56,right side,,Abnormal Gait,normal,"{'top': 56.5652961730957, 'left': 417.7301025390625, 'height': 228.92410278320312, 'width': 134.6900634765625}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",n-O8dHyYIF0,https://www.youtube.com/watch?v=n-O8dHyYIF0,n-O8dHyYIF0
aug-n-O8dHyYIF0-w00,57,right side,,Abnormal Gait,normal,"{'top': 61.46824264526367, 'left': 421.2214050292969, 'height': 233.20233154296875, 'width': 125.13507843017578}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",n-O8dHyYIF0,https://www.youtube.com/watch?v=n-O8dHyYIF0,n-O8dHyYIF0
aug-n-O8dHyYIF0-w00,58,right side,,Abnormal Gait,normal,"{'top': 66.3711929321289, 'left': 424.7127380371094, 'height': 237.48057556152344, 'width': 115.58009338378906}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",n-O8dHyYIF0,https://www.youtube.com/watch?v=n-O8dHyYIF0,n-O8dHyYIF0
aug-n-O8dHyYIF0-w00,59,right side,,Abnormal Gait,normal,"{'top': 71.27413940429688, 'left': 428.2040710449219, 'height': 241.75881958007812, 'width': 106.02510070800781}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",n-O8dHyYIF0,https://www.youtube.com/watch?v=n-O8dHyYIF0,n-O8dHyYIF0
aug-n-O8dHyYIF0-w00,60,right side,,Abnormal Gait,normal,"{'top': 76.17708587646484, 'left': 431.6954040527344, 'height': 246.03704833984375, 'width': 96.4701156616211}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",n-O8dHyYIF0,https://www.youtube.com/watch?v=n-O8dHyYIF0,n-O8dHyYIF0
aug-n-O8dHyYIF0-w00,61,right side,,Abnormal Gait,normal,"{'top': 81.08003234863281, 'left': 435.18670654296875, 'height': 250.31529235839844, 'width': 86.91512298583984}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",n-O8dHyYIF0,https://www.youtube.com/watch?v=n-O8dHyYIF0,n-O8dHyYIF0
aug-n-O8dHyYIF0-w00,62,right side,,Abnormal Gait,normal,"{'top': 81.08003234863281, 'left': 435.18670654296875, 'height': 254.59352111816406, 'width': 86.91512298583984}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",n-O8dHyYIF0,https://www.youtube.com/watch?v=n-O8dHyYIF0,n-O8dHyYIF0
aug-n-O8dHyYIF0-w00,63,right side,,Abnormal Gait,normal,"{'top': 81.08003234863281, 'left': 435.18670654296875, 'height': 258.87176513671875, 'width': 86.91512298583984}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",n-O8dHyYIF0,https://www.youtube.com/watch?v=n-O8dHyYIF0,n-O8dHyYIF0
aug-n-O8dHyYIF0-w00,64,right side,,Abnormal Gait,normal,"{'top': 0.0, 'left': 435.35150146484375, 'height': 263.9494934082031, 'width': 140.0198516845703}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",n-O8dHyYIF0,https://www.youtube.com/watch?v=n-O8dHyYIF0,n-O8dHyYIF0
aug-n-O8dHyYIF0-w00,65,right side,,Abnormal Gait,normal,"{'top': 0.0, 'left': 431.275146484375, 'height': 323.9752502441406, 'width': 150.18008422851562}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",n-O8dHyYIF0,https://www.youtube.com/watch?v=n-O8dHyYIF0,n-O8dHyYIF0
aug-n-O8dHyYIF0-w00,66,right side,,Abnormal Gait,normal,"{'top': 0.0, 'left': 427.19879150390625, 'height': 333.5073547363281, 'width': 160.34033203125}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",n-O8dHyYIF0,https://www.youtube.com/watch?v=n-O8dHyYIF0,n-O8dHyYIF0
aug-n-O8dHyYIF0-w00,67,right side,,Abnormal Gait,normal,"{'top': 0.0, 'left': 427.19879150390625, 'height': 333.5073547363281, 'width': 160.34033203125}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",n-O8dHyYIF0,https://www.youtube.com/watch?v=n-O8dHyYIF0,n-O8dHyYIF0
aug-n-O8dHyYIF0-w00,68,right side,,Abnormal Gait,normal,"{'top': 0.0, 'left': 427.19879150390625, 'height': 333.5073547363281, 'width': 160.34033203125}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",n-O8dHyYIF0,https://www.youtube.com/watch?v=n-O8dHyYIF0,n-O8dHyYIF0
aug-n-O8dHyYIF0-w00,69,right side,,Abnormal Gait,normal,"{'top': 0.0, 'left': 423.1224365234375, 'height': 325.0640563964844, 'width': 170.5005645751953}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",n-O8dHyYIF0,https://www.youtube.com/watch?v=n-O8dHyYIF0,n-O8dHyYIF0
aug-n-O8dHyYIF0-w00,70,right side,,Abnormal Gait,normal,"{'top': 0.0, 'left': 419.04608154296875, 'height': 316.6207275390625, 'width': 180.6608123779297}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",n-O8dHyYIF0,https://www.youtube.com/watch?v=n-O8dHyYIF0,n-O8dHyYIF0
aug-n-O8dHyYIF0-w00,71,right side,,Abnormal Gait,normal,"{'top': 0.0, 'left': 414.9697265625, 'height': 308.17742919921875, 'width': 190.821044921875}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",n-O8dHyYIF0,https://www.youtube.com/watch?v=n-O8dHyYIF0,n-O8dHyYIF0
aug-n-O8dHyYIF0-w00,72,right side,,Abnormal Gait,normal,"{'top': 0.0, 'left': 411.86126708984375, 'height': 299.7341003417969, 'width': 193.22154235839844}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",n-O8dHyYIF0,https://www.youtube.com/watch?v=n-O8dHyYIF0,n-O8dHyYIF0
aug-n-O8dHyYIF0-w00,73,right side,,Abnormal Gait,normal,"{'top': 0.0, 'left': 411.86126708984375, 'height': 291.2908020019531, 'width': 193.22154235839844}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",n-O8dHyYIF0,https://www.youtube.com/watch?v=n-O8dHyYIF0,n-O8dHyYIF0
aug-n-O8dHyYIF0-w00,74,right side,,Abnormal Gait,normal,"{'top': 0.17520849406719208, 'left': 411.86126708984375, 'height': 270.56195068359375, 'width': 193.22154235839844}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",n-O8dHyYIF0,https://www.youtube.com/watch?v=n-O8dHyYIF0,n-O8dHyYIF0
aug-n-O8dHyYIF0-w00,75,right side,,Abnormal Gait,normal,"{'top': 21.295806884765625, 'left': 416.9054870605469, 'height': 249.83311462402344, 'width': 175.3015594482422}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",n-O8dHyYIF0,https://www.youtube.com/watch?v=n-O8dHyYIF0,n-O8dHyYIF0
aug-n-O8dHyYIF0-w00,76,right side,,Abnormal Gait,normal,"{'top': 42.41640853881836, 'left': 421.9497375488281, 'height': 229.10427856445312, 'width': 157.38157653808594}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",n-O8dHyYIF0,https://www.youtube.com/watch?v=n-O8dHyYIF0,n-O8dHyYIF0
aug-n-O8dHyYIF0-w00,77,right side,,Abnormal Gait,normal,"{'top': 63.53700637817383, 'left': 426.9939880371094, 'height': 208.37542724609375, 'width': 139.4615936279297}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",n-O8dHyYIF0,https://www.youtube.com/watch?v=n-O8dHyYIF0,n-O8dHyYIF0
aug-n-O8dHyYIF0-w00,78,right side,,Abnormal Gait,normal,"{'top': 84.65760803222656, 'left': 432.0382385253906, 'height': 187.64659118652344, 'width': 121.54161071777344}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",n-O8dHyYIF0,https://www.youtube.com/watch?v=n-O8dHyYIF0,n-O8dHyYIF0
aug-n-O8dHyYIF0-w00,79,right side,,Abnormal Gait,normal,"{'top': 105.77820587158203, 'left': 434.9280700683594, 'height': 166.91773986816406, 'width': 103.62162780761719}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",n-O8dHyYIF0,https://www.youtube.com/watch?v=n-O8dHyYIF0,n-O8dHyYIF0
aug-n-O8dHyYIF0-w00,80,right side,,Abnormal Gait,normal,"{'top': 120.80005645751953, 'left': 434.9280700683594, 'height': 159.04017639160156, 'width': 98.6977310180664}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",n-O8dHyYIF0,https://www.youtube.com/watch?v=n-O8dHyYIF0,n-O8dHyYIF0
