seq,frame_num,cam_view,gait_event,dataset,gait_pat,bbox,vid_info,id,url,youtube_video_id
aug-FTHc-TJOQ34-w00,11,right side,,Abnormal Gait,normal,"{'top': 0.0, 'left': 1205.985595703125, 'height': 1080.0, 'width': 321.685546875}","{'height': 1080, 'width': 1920, 'mime_type': 'video/mp4'}",FTHc-TJOQ34,https://www.youtube.com/watch?v=FTHc-TJOQ34,FTHc-TJOQ34
aug-FTHc-TJOQ34-w00,12,right side,,Abnormal Gait,normal,"{'top': 0.0, 'left': 1205.985595703125, 'height': 1080.0, 'width': 321.685546875}","{'height': 1080, 'width': 1920, 'mime_type': 'video/mp4'}",FTHc-TJOQ34,https://www.youtube.com/watch?v=FTHc-TJOQ34,FTHc-TJOQ34
aug-FTHc-TJOQ34-w00,13,right side,,Abnormal Gait,normal,"{'top': 0.0, 'left': 1205.985595703125, 'height': 1080.0, 'width': 316.1964111328125}","{'height': 1080, 'width': 1920, 'mime_type': 'video/mp4'}",FTHc-TJOQ34,https://www.youtube.com/watch?v=FTHc-TJOQ34,FTHc-TJOQ34
aug-FTHc-TJOQ34-w00,14,right side,,Abnormal Gait,normal,"{'top': 0.0, 'left': 1205.985595703125, 'height': 1080.0, 'width': 316.1964111328125}","{'height': 1080, 'width': 1920, 'mime_type': 'video/mp4'}",FTHc-TJOQ34,https://www.youtube.com/watch?v=FTHc-TJOQ34,FTHc-TJOQ34
aug-FTHc-TJOQ34-w00,15,right side,,Abnormal Gait,normal,"{'top': 0.0, 'left': 1200.0205078125, 'height': 1080.0, 'width': 312.68634033203125}","{'height': 1080, 'width': 1920, 'mime_type': 'video/mp4'}",FTHc-TJOQ34,https://www.youtube.com/watch?v=FTHc-TJOQ34,FTHc-TJOQ34
aug-FTHc-TJOQ34-w00,16,right side,,Abnormal Gait,normal,"{'top': 0.0, 'left': 1200.0205078125, 'height': 1080.0, 'width': 306.490234375}","{'height': 1080, 'width': 1920, 'mime_type': 'video/mp4'}",FTHc-TJOQ34,https://www.youtube.com/watch?v=FTHc-TJOQ34,FTHc-TJOQ34
aug-FTHc-TJOQ34-w00,17,right side,,Abnormal Gait,normal,"{'top': 0.0, 'left': 1200.0205078125, 'height': 1080.0, 'width': 306.490234375}","{'height': 1080, 'width': 1920, 'mime_type': 'video/mp4'}",FTHc-TJOQ34,https://www.youtube.com/watch?v=FTHc-TJOQ34,FTHc-TJOQ34
aug-FTHc-TJOQ34-w00,18,right side,,Abnormal Gait,normal,"{'top': 0.0, 'left': 1199.510009765625, 'height': 1080.0, 'width': 306.490234375}","{'height': 1080, 'width': 1920, 'mime_type': 'video/mp4'}",FTHc-TJOQ34,https://www.youtube.com/watch?v=FTHc-TJOQ34,FTHc-TJOQ34
aug-FTHc-TJOQ34-w00,19,right side,,Abnormal Gait,normal,"{'top': 0.0, 'left': 1190.5416259765625, 'height': 1080.0, 'width': 304.72906494140625}","{'height': 1080, 'width': 1920, 'mime_type': 'video/mp4'}",FTHc-TJOQ34,https://www.youtube.com/watch?v=FTHc-TJOQ34,FTHc-TJOQ34
aug-FTHc-TJOQ34-w00,20,right side,,Abnormal Gait,normal,"{'top': 0.0, 'left': 1190.5416259765625, 'height': 1080.0, 'width': 302.12939453125}","{'height': 1080, 'width': 1920, 'mime_type': 'video/mp4'}",FTHc-TJOQ34,https://www.youtube.com/watch?v=FTHc-TJOQ34,FTHc-TJOQ34
aug-FTHc-TJOQ34-w00,21,right side,,Abnormal Gait,normal,"{'top': 0.0, 'left': 1188.4642333984375, 'height': 1080.0, 'width': 302.12939453125}","{'height': 1080, 'width': 1920, 'mime_type': 'video/mp4'}",FTHc-TJOQ34,https://www.youtube.com/watch?v=FTHc-TJOQ34,FTHc-TJOQ34
aug-FTHc-TJOQ34-w00,22,right side,,Abnormal Gait,normal,"{'top': 0.0, 'left': 1190.5416259765625, 'height': 1080.0, 'width': 295.92218017578125}","{'height': 1080, 'width': 1920, 'mime_type': 'video/mp4'}",FTHc-TJOQ34,https://www.youtube.com/watch?v=FTHc-TJOQ34,FTHc-TJOQ34
aug-FTHc-TJOQ34-w00,23,right side,,Abnormal Gait,normal,"{'top': 0.0, 'left': 1189.73583984375, 'height': 1080.0, 'width': 292.4668273925781}","{'height': 1080, 'width': 1920, 'mime_type': 'video/mp4'}",FTHc-TJOQ34,https://www.youtube.com/watch?v=FTHc-TJOQ34,FTHc-TJOQ34
aug-FTHc-TJOQ34-w00,24,right side,,Abnormal Gait,normal,"{'top': 0.0, 'left': 1191.067626953125, 'height': 1080.0, 'width': 289.2036437988281}","{'height': 1080, 'width': 1920, 'mime_type': 'video/mp4'}",FTHc-TJOQ34,https://www.youtube.com/watch?v=FTHc-TJOQ34,FTHc-TJOQ34
aug-FTHc-TJOQ34-w00,25,right side,,Abnormal Gait,normal,"{'top': 0.0, 'left': 1191.2337646484375, 'height': 1080.0, 'width': 287.4737548828125}","{'height': 1080, 'width': 1920, 'mime_type': 'video/mp4'}",FTHc-TJOQ34,https://www.youtube.com/watch?v=FTHc-TJOQ34,FTHc-TJOQ34
aug-FTHc-TJOQ34-w00,26,right side,,Abnormal Gait,normal,"{'top': 0.0, 'left': 1192.364990234375, 'height': 1080.0, 'width': 282.9099426269531}","{'height': 1080, 'width': 1920, 'mime_type': 'video/mp4'}",FTHc-TJOQ34,https://www.youtube.com/watch?v=FTHc-TJOQ34,FTHc-TJOQ34
aug-FTHc-TJOQ34-w00,27,right side,,Abnormal Gait,normal,"{'top': 0.0, 'left': 1193.197021484375, 'height': 1080.0, 'width': 278.0714416503906}","{'height': 1080, 'width': 1920, 'mime_type': 'video/mp4'}",FTHc-TJOQ34,https://www.youtube.com/watch?v=FTHc-TJOQ34,FTHc-TJOQ34
aug-FTHc-TJOQ34-w00,28,right side,,Abnormal Gait,normal,"{'top': 0.0, 'left': 1193.7161865234375, 'height': 1080.0, 'width': 276.44342041015625}","{'height': 1080, 'width': 1920, 'mime_type': 'video/mp4'}",FTHc-TJOQ34,https://www.youtube.com/watch?v=FTHc-TJOQ34,FTHc-TJOQ34
aug-FTHc-TJOQ34-w00,29,right side,,Abnormal Gait,normal,"{'top': 0.0, 'left': 1193.7161865234375, 'height': 1080.0, 'width': 276.44342041015625}","{'height': 1080, 'width': 1920, 'mime_type': 'video/mp4'}",FTHc-TJOQ34,https://www.youtube.com/watch?v=FTHc-TJOQ34,FTHc-TJOQ34
aug-FTHc-TJOQ34-w00,30,right side,,Abnormal Gait,normal,"{'top': 0.0, 'left': 1193.197021484375, 'height': 1080.0, 'width': 277.89385986328125}","{'height': 1080, 'width': 1920, 'mime_type': 'video/mp4'}",FTHc-TJOQ34,https://www.youtube.com/watch?v=FTHc-TJOQ34,FTHc-TJOQ34
aug-FTHc-TJOQ34-w00,31,right side,,Abnormal Gait,normal,"{'top': 0.0, 'left': 1193.1790771484375, 'height': 1080.0, 'width': 278.0714416503906}","{'height': 1080, 'width': 1920, 'mime_type': 'video/mp4'}",FTHc-TJOQ34,https://www.youtube.com/watch?v=FTHc-TJOQ34,FTHc-TJOQ34
aug-FTHc-TJOQ34-w00,32,right side,,Abnormal Gait,normal,"{'top': 0.0, 'left': 1191.054443359375, 'height': 1080.0, 'width': 280.2755126953125}","{'height': 1080, 'width': 1920, 'mime_type': 'video/mp4'}",FTHc-TJOQ34,https://www.youtube.com/watch?v=FTHc-TJOQ34,FTHc-TJOQ34
aug-FTHc-TJOQ34-w00,33,right side,,Abnormal Gait,normal,"{'top': 0.0, 'left': 1189.3953857421875, 'height': 1080.0, 'width': 280.2755126953125}","{'height': 1080, 'width': 1920, 'mime_type': 'video/mp4'}",FTHc-TJOQ34,https://www.youtube.com/watch?v=FTHc-TJOQ34,FTHc-TJOQ34
aug-FTHc-TJOQ34-w00,34,right side,,Abnormal Gait,normal,"{'top': 0.0, 'left': 1189.3953857421875, 'height': 1080.0, 'width': 279.515380859375}","{'height': 1080, 'width': 1920, 'mime_type': 'video/mp4'}",FTHc-TJOQ34,https://www.youtube.com/watch?v=FTHc-TJOQ34,FTHc-TJOQ34
aug-FTHc-TJOQ34-w00,35,right side,,Abnormal Gait,normal,"{'top': 0.0, 'left': 1183.8829345703125, 'height': 1080.0, 'width': 288.4562072753906}","{'height': 1080, 'width': 1920, 'mime_type': 'video/mp4'}",FTHc-TJOQ34,https://www.youtube.com/watch?v=FTHc-TJOQ34,FTHc-TJOQ34
aug-FTHc-TJOQ34-w00,36,right side,,Abnormal Gait,normal,"{'top': 0.0, 'left': 1183.8829345703125, 'height': 1080.0, 'width': 288.4562072753906}","{'height': 1080, 'width': 1920, 'mime_type': 'video/mp4'}",FTHc-TJOQ34,https://www.youtube.com/watch?v=FTHc-TJOQ34,FTHc-TJOQ34
aug-FTHc-TJOQ34-w00,37,right side,,Abnormal Gait,normal,"{'top': 0.0, 'left': 1183.09619140625, 'height': 1080.0, 'width': 291.88665771484375}","{'height': 1080, 'width': 1920, 'mime_type': 'video/mp4'}",FTHc-TJOQ34,https://www.youtube.com/watch?v=FTHc-TJOQ34,FTHc-TJOQ34
aug-FTHc-TJOQ34-w00,38,right side,,Abnormal Gait,normal,"{'top': 0.0, 'left': 1183.09619140625, 'height': 1080.0, 'width': 291.88665771484375}","{'height': 1080, 'width': 1920, 'mime_type': 'video/mp4'}",FTHc-TJOQ34,https://www.youtube.com/watch?v=FTHc-TJOQ34,FTHc-TJOQ34
aug-FTHc-TJOQ34-w00,39,right side,,Abnormal Gait,normal,"{'top': 0.0, 'left': 1182.97607421875, 'height': 1080.0, 'width': 291.88665771484375}","{'height': 1080, 'width': 1920, 'mime_type': 'video/mp4'}",FTHc-TJOQ34,https://www.youtube.com/watch?v=FTHc-TJOQ34,FTHc-TJOQ34
aug-FTHc-TJOQ34-w00,40,right side,,Abnormal Gait,normal,"{'top': 0.0, 'left': 1183.09619140625, 'height': 1080.0, 'width': 284.5819091796875}","{'height': 1080, 'width': 1920, 'mime_type': 'video/mp4'}",FTHc-TJOQ34,https://www.youtube.com/watch?v=FTHc-TJOQ34,FTHc-TJOQ34
aug-FTHc-TJOQ34-w00,41,right side,,Abnormal Gait,normal,"{'top': 0.0, 'left': 1192.72021484375, 'height': 1080.0, 'width': 283.25701904296875}","{'height': 1080, 'width': 1920, 'mime_type': 'video/mp4'}",FTHc-TJOQ34,https://www.youtube.com/watch?v=FTHc-TJOQ34,FTHc-TJOQ34
aug-FTHc-TJOQ34-w00,42,right side,,Abnormal Gait,normal,"{'top': 0.0, 'left': 1192.7491455078125, 'height': 1080.0, 'width': 281.5880432128906}","{'height': 1080, 'width': 1920, 'mime_type': 'video/mp4'}",FTHc-TJOQ34,https://www.youtube.com/watch?v=FTHc-TJOQ34,FTHc-TJOQ34
aug-FTHc-TJOQ34-w00,43,right side,,Abnormal Gait,normal,"{'top': 0.0, 'left': 1192.7904052734375, 'height': 1080.0, 'width': 278.2337951660156}","{'height': 1080, 'width': 1920, 'mime_type': 'video/mp4'}",FTHc-TJOQ34,https://www.youtube.com/watch?v=FTHc-TJOQ34,FTHc-TJOQ34
aug-FTHc-TJOQ34-w00,44,right side,,Abnormal Gait,normal,"{'top': 0.0, 'left': 1196.4765625, 'height': 1080.0, 'width': 278.2337951660156}","{'height': 1080, 'width': 1920, 'mime_type': 'video/mp4'}",FTHc-TJOQ34,https://www.youtube.com/watch?v=FTHc-TJOQ34,FTHc-TJOQ34
aug-FTHc-TJOQ34-w00,45,right side,,Abnormal Gait,normal,"{'top': 0.0, 'left': 1199.2120361328125, 'height': 1080.0, 'width': 275.8938903808594}","{'height': 1080, 'width': 1920, 'mime_type': 'video/mp4'}",FTHc-TJOQ34,https://www.youtube.com/watch?v=FTHc-TJOQ34,FTHc-TJOQ34
aug-FTHc-TJOQ34-w00,46,right side,,Abnormal Gait,normal,"{'top': 0.0, 'left': 1199.2120361328125, 'height': 1080.0, 'width': 275.8938903808594}","{'height': 1080, 'width': 1920, 'mime_type': 'video/mp4'}",FTHc-TJOQ34,https://www.youtube.com/watch?v=FTHc-TJOQ34,FTHc-TJOQ34
aug-FTHc-TJOQ34-w00,47,right side,,Abnormal Gait,normal,"{'top': 0.0, 'left': 1199.2120361328125, 'height': 1080.0, 'width': 275.8938903808594}","{'height': 1080, 'width': 1920, 'mime_type': 'video/mp4'}",FTHc-TJOQ34,https://www.youtube.com/watch?v=FTHc-TJOQ34,FTHc-TJOQ34
aug-FTHc-TJOQ34-w00,48,right side,,Abnormal Gait,normal,"{'top': 0.0, 'left': 1199.9005126953125, 'height': 1080.0, 'width': 269.3478698730469}","{'height': 1080, 'width': 1920, 'mime_type': 'video/mp4'}",FTHc-TJOQ34,https://www.youtube.com/watch?v=FTHc-TJOQ34,FTHc-TJOQ34
aug-FTHc-TJOQ34-w00,49,right side,,Abnormal Gait,normal,"{'top': 0.0, 'left': 1199.9005126953125, 'height': 1080.0, 'width': 269.3478698730469}","{'height': 1080, 'width': 1920, 'mime_type': 'video/mp4'}",FTHc-TJOQ34,https://www.youtube.com/watch?v=FTHc-TJOQ34,FTHc-TJOQ34
aug-FTHc-TJOQ34-w00,50,right side,,Abnormal Gait,normal,"{'top': 0.0, 'left': 1199.9005126953125, 'height': 1080.0, 'width': 269.3478698730469}","{'height': 1080, 'width': 1920, 'mime_type': 'video/mp4'}",FTHc-TJOQ34,https://www.youtube.com/watch?v=FTHc-TJOQ34,FTHc-TJOQ34
aug-FTHc-TJOQ34-w00,51,right side,,Abnormal Gait,normal,"{'top': 0.0, 'left': 1201.083740234375, 'height': 1080.0, 'width': 269.3478698730469}","{'height': 1080, 'width': 1920, 'mime_type': 'video/mp4'}",FTHc-TJOQ34,https://www.youtube.com/watch?v=FTHc-TJOQ34,FTHc-TJOQ34
aug-FTHc-TJOQ34-w00,52,right side,,Abnormal Gait,normal,"{'top': 0.0, 'left': 1201.8330078125, 'height': 1080.0, 'width': 271.3634033203125}","{'height': 1080, 'width': 1920, 'mime_type': 'video/mp4'}",FTHc-TJOQ34,https://www.youtube.com/watch?v=FTHc-TJOQ34,FTHc-TJOQ34
aug-FTHc-TJOQ34-w00,53,right side,,Abnormal Gait,normal,"{'top': 0.0, 'left': 1201.8330078125, 'height': 1080.0, 'width': 274.25555419921875}","{'height': 1080, 'width': 1920, 'mime_type': 'video/mp4'}",FTHc-TJOQ34,https://www.youtube.com/watch?v=FTHc-TJOQ34,FTHc-TJOQ34
aug-FTHc-TJOQ34-w00,54,right side,,Abnormal Gait,normal,"{'top': 0.0, 'left': 1201.8330078125, 'height': 1080.0, 'width': 292.0169372558594}","{'height': 1080, 'width': 1920, 'mime_type': 'video/mp4'}",FTHc-TJOQ34,https://www.youtube.com/watch?v=FTHc-TJOQ34,FTHc-TJOQ34
aug-FTHc-TJOQ34-w00,55,right side,,Abnormal Gait,normal,"{'top': 0.0, 'left': 1200.5079345703125, 'height': 1080.0, 'width': 297.0809326171875}","{'height': 1080, 'width': 1920, 'mime_type': 'video/mp4'}",FTHc-TJOQ34,https://www.youtube.com/watch?v=FTHc-TJOQ34,FTHc-TJOQ34
aug-FTHc-TJOQ34-w00,56,right side,,Abnormal Gait,normal,"{'top': 0.0, 'left': 1197.8780517578125, 'height': 1080.0, 'width': 305.7551574707031}","{'height': 1080, 'width': 1920, 'mime_type': 'video/mp4'}",FTHc-TJOQ34,https://www.youtube.com/watch?v=FTHc-TJOQ34,FTHc-TJOQ34
aug-FTHc-TJOQ34-w00,57,right side,,Abnormal Gait,normal,"{'top': 0.0, 'left': 1190.9749755859375, 'height': 1080.0, 'width': 315.54974365234375}","{'height': 1080, 'width': 1920, 'mime_type': 'video/mp4'}",FTHc-TJOQ34,https://www.youtube.com/watch?v=FTHc-TJOQ34,FTHc-TJOQ34
aug-FTHc-TJOQ34-w00,58,right side,,Abnormal Gait,normal,"{'top': 0.0, 'left': 1189.25732421875, 'height': 1080.0, 'width': 324.3630065917969}","{'height': 1080, 'width': 1920, 'mime_type': 'video/mp4'}",FTHc-TJOQ34,https://www.youtube.com/watch?v=FTHc-TJOQ34,FTHc-TJOQ34
aug-FTHc-TJOQ34-w00,59,right side,,Abnormal Gait,normal,"{'top': 0.0, 'left': 1190.9749755859375, 'height': 1080.0, 'width': 324.3630065917969}","{'height': 1080, 'width': 1920, 'mime_type': 'video/mp4'}",FTHc-TJOQ34,https://www.youtube.com/watch?v=FTHc-TJOQ34,FTHc-TJOQ34
aug-FTHc-TJOQ34-w00,60,right side,,Abnormal Gait,normal,"{'top': 0.0, 'left': 1188.5029296875, 'height': 1080.0, 'width': 324.3630065917969}","{'height': 1080, 'width': 1920, 'mime_type': 'video/mp4'}",FTHc-TJOQ34,https://www.youtube.com/watch?v=FTHc-TJOQ34,FTHc-TJOQ34
aug-FTHc-TJOQ34-w00,61,right side,,Abnormal Gait,normal,"{'top': 0.0, 'left': 1183.9425048828125, 'height': 1080.0, 'width': 322.96142578125}","{'height': 1080, 'width': 1920, 'mime_type': 'video/mp4'}",FTHc-TJOQ34,https://www.youtube.com/watch?v=FTHc-TJOQ34,FTHc-TJOQ34
aug-FTHc-TJOQ34-w00,62,right side,,Abnormal Gait,normal,"{'top': 0.0, 'left': 1183.9425048828125, 'height': 1080.0, 'width': 322.96142578125}","{'height': 1080, 'width': 1920, 'mime_type': 'video/mp4'}",FTHc-TJOQ34,https://www.youtube.com/watch?v=FTHc-TJOQ34,FTHc-TJOQ34
aug-FTHc-TJOQ34-w00,63,right side,,Abnormal Gait,normal,"{'top': 0.0, 'left': 1180.1954345703125, 'height': 1080.0, 'width': 322.96142578125}","{'height': 1080, 'width': 1920, 'mime_type': 'video/mp4'}",FTHc-TJOQ34,https://www.youtube.com/watch?v=FTHc-TJOQ34,FTHc-TJOQ34
aug-FTHc-TJOQ34-w00,64,right side,,Abnormal Gait,normal,"{'top': 0.0, 'left': 1172.1405029296875, 'height': 1080.0, 'width': 330.4505615234375}","{'height': 1080, 'width': 1920, 'mime_type': 'video/mp4'}",FTHc-TJOQ34,https://www.youtube.com/watch?v=FTHc-TJOQ34,FTHc-TJOQ34
aug-FTHc-TJOQ34-w00,65,right side,,Abnormal Gait,normal,"{'top': 0.0, 'left': 1172.1405029296875, 'height': 1080.0, 'width': 331.6212158203125}","{'height': 1080, 'width': 1920, 'mime_type': 'video/mp4'}",FTHc-TJOQ34,https://www.youtube.com/watch?v=FTHc-TJOQ34,FTHc-TJOQ34
aug-FTHc-TJOQ34-w00,66,right side,,Abnormal Gait,normal,"{'top': 0.0, 'left': 1172.1405029296875, 'height': 1080.0, 'width': 336.1271057128906}","{'height': 1080, 'width': 1920, 'mime_type': 'video/mp4'}",FTHc-TJOQ34,https://www.youtube.com/watch?v=FTHc-TJOQ34,FTHc-TJOQ34
aug-FTHc-TJOQ34-w00,67,right side,,Abnormal Gait,normal,"{'top': 0.0, 'left': 1167.9456787109375, 'height': 1080.0, 'width': 338.03045654296875}","{'height': 1080, 'width': 1920, 'mime_type': 'video/mp4'}",FTHc-TJOQ34,https://www.youtube.com/watch?v=FTHc-TJOQ34,FTHc-TJOQ34
aug-FTHc-TJOQ34-w00,68,right side,,Abnormal Gait,normal,"{'top': 0.0, 'left': 1171.893310546875, 'height': 1080.0, 'width': 353.9676818847656}","{'height': 1080, 'width': 1920, 'mime_type': 'video/mp4'}",FTHc-TJOQ34,https://www.youtube.com/watch?v=FTHc-TJOQ34,FTHc-TJOQ34
aug-FTHc-TJOQ34-w00,69,right side,,Abnormal Gait,normal,"{'top': 0.0, 'left': 1172.9049072265625, 'height': 1080.0, 'width': 353.9676818847656}","{'height': 1080, 'width': 1920, 'mime_type': 'video/mp4'}",FTHc-TJOQ34,https://www.youtube.com/watch?v=FTHc-TJOQ34,FTHc-TJOQ34
aug-FTHc-TJOQ34-w00,70,right side,,Abnormal Gait,normal,"{'top': 0.0, 'left': 1172.9049072265625, 'height': 1080.0, 'width': 361.8771667480469}","{'height': 1080, 'width': 1920, 'mime_type': 'video/mp4'}",FTHc-TJOQ34,https://www.youtube.com/watch?v=FTHc-TJOQ34,FTHc-TJOQ34
aug-FTHc-TJOQ34-w00,71,right side,,Abnormal Gait,normal,"{'top': 0.0, 'left': 1171.893310546875, 'height': 1080.0, 'width': 366.910400390625}","{'height': 1080, 'width': 1920, 'mime_type': 'video/mp4'}",FTHc-TJOQ34,https://www.youtube.com/watch?v=FTHc-TJOQ34,FTHc-TJOQ34
aug-FTHc-TJOQ34-w00,72,right side,,Abnormal Gait,normal,"{'top': 0.0, 'left': 1181.0809326171875, 'height': 1080.0, 'width': 367.35711669921875}","{'height': 1080, 'width': 1920, 'mime_type': 'video/mp4'}",FTHc-TJOQ34,https://www.youtube.com/watch?v=FTHc-TJOQ34,FTHc-TJOQ34
aug-FTHc-TJOQ34-w00,73,right side,,Abnormal Gait,normal,"{'top': 0.0, 'left': 1181.0809326171875, 'height': 1080.0, 'width': 370.64678955078125}","{'height': 1080, 'width': 1920, 'mime_type': 'video/mp4'}",FTHc-TJOQ34,https://www.youtube.com/watch?v=FTHc-TJOQ34,FTHc-TJOQ34
aug-FTHc-TJOQ34-w00,74,right side,,Abnormal Gait,normal,"{'top': 0.0, 'left': 1175.343017578125, 'height': 1080.0, 'width': 376.9573059082031}","{'height': 1080, 'width': 1920, 'mime_type': 'video/mp4'}",FTHc-TJOQ34,https://www.youtube.com/watch?v=FTHc-TJOQ34,FTHc-TJOQ34
aug-FTHc-TJOQ34-w00,75,right side,,Abnormal Gait,normal,"{'top': 0.0, 'left': 1175.3292236328125, 'height': 1080.0, 'width': 381.3625793457031}","{'height': 1080, 'width': 1920, 'mime_type': 'video/mp4'}",FTHc-TJOQ34,https://www.youtube.com/watch?v=FTHc-TJOQ34,FTHc-TJOQ34
aug-FTHc-TJOQ34-w00,76,right side,,Abnormal Gait,normal,"{'top': 0.0, 'left': 1175.3292236328125, 'height': 1080.0, 'width': 381.41558837890625}","{'height': 1080, 'width': 1920, 'mime_type': 'video/mp4'}",FTHc-TJOQ34,https://www.youtube.com/watch?v=FTHc-TJOQ34,FTHc-TJOQ34
aug-FTHc-TJOQ34-w00,77,right side,,Abnormal Gait,normal,"{'top': 0.0, 'left': 1175.3292236328125, 'height': 1080.0, 'width': 383.5480651855469}","{'height': 1080, 'width': 1920, 'mime_type': 'video/mp4'}",FTHc-TJOQ34,https://www.youtube.com/watch?v=FTHc-TJOQ34,FTHc-TJOQ34
aug-FTHc-TJOQ34-w00,78,right side,,Abnormal Gait,normal,"{'top': 0.0, 'left': 1171.1898193359375, 'height': 1080.0, 'width': 398.5083923339844}","{'height': 1080, 'width': 1920, 'mime_type': 'video/mp4'}",FTHc-TJOQ34,https://www.youtube.com/watch?v=FTHc-TJOQ34,FTHc-TJOQ34
aug-FTHc-TJOQ34-w00,79,right side,,Abnormal Gait,normal,"{'top': 0.0, 'left': 1171.1898193359375, 'height': 1080.0, 'width': 398.5083923339844}","{'height': 1080, 'width': 1920, 'mime_type': 'video/mp4'}",FTHc-TJOQ34,https://www.youtube.com/watch?v=FTHc-TJOQ34,FTHc-TJOQ34
aug-FTHc-TJOQ34-w00,80,right side,,Abnormal Gait,normal,"{'top': 0.0, 'left': 1179.4019775390625, 'height': 1080.0, 'width': 387.6192932128906}","{'height': 1080, 'width': 1920, 'mime_type': 'video/mp4'}",FTHc-TJOQ34,https://www.youtube.com/watch?v=FTHc-TJOQ34,FTHc-TJOQ34
aug-FTHc-TJOQ34-w00,81,right side,,Abnormal Gait,normal,"{'top': 0.0, 'left': 1179.4019775390625, 'height': 1080.0, 'width': 387.6192932128906}","{'height': 1080, 'width': 1920, 'mime_type': 'video/mp4'}",FTHc-TJOQ34,https://www.youtube.com/watch?v=FTHc-TJOQ34,FTHc-TJOQ34
aug-FTHc-TJOQ34-w00,82,right side,,Abnormal Gait,normal,"{'top': 0.0, 'left': 1179.4019775390625, 'height': 1080.0, 'width': 398.5083923339844}","{'height': 1080, 'width': 1920, 'mime_type': 'video/mp4'}",FTHc-TJOQ34,https://www.youtube.com/watch?v=FTHc-TJOQ34,FTHc-TJOQ34
aug-FTHc-TJOQ34-w00,83,right side,,Abnormal Gait,normal,"{'top': 0.0, 'left': 1180.0997314453125, 'height': 1080.0, 'width': 396.788818359375}","{'height': 1080, 'width': 1920, 'mime_type': 'video/mp4'}",FTHc-TJOQ34,https://www.youtube.com/watch?v=FTHc-TJOQ34,FTHc-TJOQ34
