seq,frame_num,cam_view,gait_event,dataset,gait_pat,bbox,vid_info,id,url,youtube_video_id
aug-MN4vnaNwIsA-w02,118,right side,,Abnormal Gait,normal,"{'top': 145.22341918945312, 'left': 415.3751525878906, 'height': 130.95263671875, 'width': 69.41633605957031}","{'height': 480, 'width': 640, 'mime_type': 'video/mp4'}",MN4vnaNwIsA,https://www.youtube.com/watch?v=MN4vnaNwIsA,MN4vnaNwIsA
aug-MN4vnaNwIsA-w02,119,right side,,Abnormal Gait,normal,"{'top': 144.802978515625, 'left': 415.3751525878906, 'height': 131.3180694580078, 'width': 69.41633605957031}","{'height': 480, 'width': 640, 'mime_type': 'video/mp4'}",MN4vnaNwIsA,https://www.youtube.com/watch?v=MN4vnaNwIsA,MN4vnaNwIsA
aug-MN4vnaNwIsA-w02,120,right side,,Abnormal Gait,normal,"{'top': 143.36541748046875, 'left': 427.23114013671875, 'height': 131.3180694580078, 'width': 55.03306579589844}","{'height': 480, 'width': 640, 'mime_type': 'video/mp4'}",MN4vnaNwIsA,https://www.youtube.com/watch?v=MN4vnaNwIsA,MN4vnaNwIsA
aug-MN4vnaNwIsA-w02,121,right side,,Abnormal Gait,normal,"{'top': 141.8633270263672, 'left': 435.35675048828125, 'height': 130.54922485351562, 'width': 43.59427261352539}","{'height': 480, 'width': 640, 'mime_type': 'video/mp4'}",MN4vnaNwIsA,https://www.youtube.com/watch?v=MN4vnaNwIsA,MN4vnaNwIsA
aug-MN4vnaNwIsA-w02,122,right side,,Abnormal Gait,normal,"{'top': 141.48536682128906, 'left': 437.3453674316406, 'height': 130.54519653320312, 'width': 42.58868408203125}","{'height': 480, 'width': 640, 'mime_type': 'video/mp4'}",MN4vnaNwIsA,https://www.youtube.com/watch?v=MN4vnaNwIsA,MN4vnaNwIsA
aug-MN4vnaNwIsA-w02,123,right side,,Abnormal Gait,normal,"{'top': 141.48536682128906, 'left': 438.4811706542969, 'height': 125.90581512451172, 'width': 42.58868408203125}","{'height': 480, 'width': 640, 'mime_type': 'video/mp4'}",MN4vnaNwIsA,https://www.youtube.com/watch?v=MN4vnaNwIsA,MN4vnaNwIsA
aug-MN4vnaNwIsA-w02,124,right side,,Abnormal Gait,normal,"{'top': 141.48536682128906, 'left': 438.4811706542969, 'height': 125.8968505859375, 'width': 43.59427261352539}","{'height': 480, 'width': 640, 'mime_type': 'video/mp4'}",MN4vnaNwIsA,https://www.youtube.com/watch?v=MN4vnaNwIsA,MN4vnaNwIsA
aug-MN4vnaNwIsA-w02,125,right side,,Abnormal Gait,normal,"{'top': 141.84474182128906, 'left': 438.4811706542969, 'height': 125.32315826416016, 'width': 43.81080627441406}","{'height': 480, 'width': 640, 'mime_type': 'video/mp4'}",MN4vnaNwIsA,https://www.youtube.com/watch?v=MN4vnaNwIsA,MN4vnaNwIsA
aug-MN4vnaNwIsA-w02,126,right side,,Abnormal Gait,normal,"{'top': 142.49644470214844, 'left': 438.8370056152344, 'height': 118.43534088134766, 'width': 45.36582565307617}","{'height': 480, 'width': 640, 'mime_type': 'video/mp4'}",MN4vnaNwIsA,https://www.youtube.com/watch?v=MN4vnaNwIsA,MN4vnaNwIsA
aug-MN4vnaNwIsA-w02,127,right side,,Abnormal Gait,normal,"{'top': 143.309814453125, 'left': 437.7776794433594, 'height': 116.65721893310547, 'width': 46.772464752197266}","{'height': 480, 'width': 640, 'mime_type': 'video/mp4'}",MN4vnaNwIsA,https://www.youtube.com/watch?v=MN4vnaNwIsA,MN4vnaNwIsA
aug-MN4vnaNwIsA-w02,128,right side,,Abnormal Gait,normal,"{'top': 143.4661407470703, 'left': 437.7776794433594, 'height': 116.19300842285156, 'width': 46.772464752197266}","{'height': 480, 'width': 640, 'mime_type': 'video/mp4'}",MN4vnaNwIsA,https://www.youtube.com/watch?v=MN4vnaNwIsA,MN4vnaNwIsA
