seq,frame_num,cam_view,gait_event,dataset,gait_pat,bbox,vid_info,id,url,youtube_video_id
aug-n-O8dHyYIF0-w03,191,right side,,Abnormal Gait,normal,"{'top': 134.71890258789062, 'left': 556.1066284179688, 'height': 411.9764404296875, 'width': 120.40725708007812}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",n-O8dHyYIF0,https://www.youtube.com/watch?v=n-O8dHyYIF0,n-O8dHyYIF0
aug-n-O8dHyYIF0-w03,192,right side,,Abnormal Gait,normal,"{'top': 134.71890258789062, 'left': 563.5421752929688, 'height': 420.5166931152344, 'width': 114.25542449951172}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",n-O8dHyYIF0,https://www.youtube.com/watch?v=n-O8dHyYIF0,n-O8dHyYIF0
aug-n-O8dHyYIF0-w03,193,right side,,Abnormal Gait,normal,"{'top': 134.71890258789062, 'left': 566.6127319335938, 'height': 420.5166931152344, 'width': 113.50188446044922}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",n-O8dHyYIF0,https://www.youtube.com/watch?v=n-O8dHyYIF0,n-O8dHyYIF0
aug-n-O8dHyYIF0-w03,194,right side,,Abnormal Gait,normal,"{'top': 136.64198303222656, 'left': 571.9932250976562, 'height': 421.36407470703125, 'width': 110.69328308105469}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",n-O8dHyYIF0,https://www.youtube.com/watch?v=n-O8dHyYIF0,n-O8dHyYIF0
aug-n-O8dHyYIF0-w03,195,right side,,Abnormal Gait,normal,"{'top': 140.56114196777344, 'left': 578.2068481445312, 'height': 421.36407470703125, 'width': 91.90921783447266}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",n-O8dHyYIF0,https://www.youtube.com/watch?v=n-O8dHyYIF0,n-O8dHyYIF0
aug-n-O8dHyYIF0-w03,196,right side,,Abnormal Gait,normal,"{'top': 141.29443359375, 'left': 580.6301879882812, 'height': 421.36407470703125, 'width': 91.90921783447266}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",n-O8dHyYIF0,https://www.youtube.com/watch?v=n-O8dHyYIF0,n-O8dHyYIF0
aug-n-O8dHyYIF0-w03,197,right side,,Abnormal Gait,normal,"{'top': 141.29443359375, 'left': 581.0214233398438, 'height': 431.5328674316406, 'width': 91.90921783447266}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",n-O8dHyYIF0,https://www.youtube.com/watch?v=n-O8dHyYIF0,n-O8dHyYIF0
aug-n-O8dHyYIF0-w03,198,right side,,Abnormal Gait,normal,"{'top': 141.29443359375, 'left': 581.8558959960938, 'height': 437.85162353515625, 'width': 108.6503677368164}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",n-O8dHyYIF0,https://www.youtube.com/watch?v=n-O8dHyYIF0,n-O8dHyYIF0
aug-n-O8dHyYIF0-w03,199,right side,,Abnormal Gait,normal,"{'top': 139.55609130859375, 'left': 583.4086303710938, 'height': 443.9053955078125, 'width': 110.12643432617188}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",n-O8dHyYIF0,https://www.youtube.com/watch?v=n-O8dHyYIF0,n-O8dHyYIF0
aug-n-O8dHyYIF0-w03,200,right side,,Abnormal Gait,normal,"{'top': 136.44320678710938, 'left': 583.4086303710938, 'height': 449.2264709472656, 'width': 116.62151336669922}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",n-O8dHyYIF0,https://www.youtube.com/watch?v=n-O8dHyYIF0,n-O8dHyYIF0
aug-n-O8dHyYIF0-w03,201,right side,,Abnormal Gait,normal,"{'top': 133.92543029785156, 'left': 583.4086303710938, 'height': 451.7971496582031, 'width': 124.88235473632812}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",n-O8dHyYIF0,https://www.youtube.com/watch?v=n-O8dHyYIF0,n-O8dHyYIF0
aug-n-O8dHyYIF0-w03,202,right side,,Abnormal Gait,normal,"{'top': 131.9320526123047, 'left': 580.728515625, 'height': 455.4222106933594, 'width': 136.69256591796875}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",n-O8dHyYIF0,https://www.youtube.com/watch?v=n-O8dHyYIF0,n-O8dHyYIF0
aug-n-O8dHyYIF0-w03,203,right side,,Abnormal Gait,normal,"{'top': 129.8959503173828, 'left': 579.627685546875, 'height': 455.6383972167969, 'width': 140.99404907226562}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",n-O8dHyYIF0,https://www.youtube.com/watch?v=n-O8dHyYIF0,n-O8dHyYIF0
aug-n-O8dHyYIF0-w03,204,right side,,Abnormal Gait,normal,"{'top': 125.7363510131836, 'left': 579.478515625, 'height': 462.3084411621094, 'width': 150.2268829345703}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",n-O8dHyYIF0,https://www.youtube.com/watch?v=n-O8dHyYIF0,n-O8dHyYIF0
aug-n-O8dHyYIF0-w03,205,right side,,Abnormal Gait,normal,"{'top': 124.86810302734375, 'left': 576.5091552734375, 'height': 465.4899597167969, 'width': 158.94419860839844}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",n-O8dHyYIF0,https://www.youtube.com/watch?v=n-O8dHyYIF0,n-O8dHyYIF0
aug-n-O8dHyYIF0-w03,206,right side,,Abnormal Gait,normal,"{'top': 124.08229064941406, 'left': 576.2750244140625, 'height': 470.9723815917969, 'width': 163.8406982421875}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",n-O8dHyYIF0,https://www.youtube.com/watch?v=n-O8dHyYIF0,n-O8dHyYIF0
aug-n-O8dHyYIF0-w03,207,right side,,Abnormal Gait,normal,"{'top': 122.24359130859375, 'left': 576.2750244140625, 'height': 477.5872802734375, 'width': 163.8406982421875}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",n-O8dHyYIF0,https://www.youtube.com/watch?v=n-O8dHyYIF0,n-O8dHyYIF0
aug-n-O8dHyYIF0-w03,208,right side,,Abnormal Gait,normal,"{'top': 122.24359130859375, 'left': 573.3455200195312, 'height': 494.9552307128906, 'width': 164.24742126464844}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",n-O8dHyYIF0,https://www.youtube.com/watch?v=n-O8dHyYIF0,n-O8dHyYIF0
aug-n-O8dHyYIF0-w03,209,right side,,Abnormal Gait,normal,"{'top': 122.24359130859375, 'left': 574.8614501953125, 'height': 503.6995849609375, 'width': 171.2198486328125}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",n-O8dHyYIF0,https://www.youtube.com/watch?v=n-O8dHyYIF0,n-O8dHyYIF0
aug-n-O8dHyYIF0-w03,210,right side,,Abnormal Gait,normal,"{'top': 123.19413757324219, 'left': 574.3471069335938, 'height': 514.7318725585938, 'width': 172.77224731445312}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",n-O8dHyYIF0,https://www.youtube.com/watch?v=n-O8dHyYIF0,n-O8dHyYIF0
aug-n-O8dHyYIF0-w03,211,right side,,Abnormal Gait,normal,"{'top': 123.19413757324219, 'left': 574.8614501953125, 'height': 515.12841796875, 'width': 173.17254638671875}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",n-O8dHyYIF0,https://www.youtube.com/watch?v=n-O8dHyYIF0,n-O8dHyYIF0
aug-n-O8dHyYIF0-w03,212,right side,,Abnormal Gait,normal,"{'top': 123.19413757324219, 'left': 574.8614501953125, 'height': 523.1956176757812, 'width': 173.3746337890625}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",n-O8dHyYIF0,https://www.youtube.com/watch?v=n-O8dHyYIF0,n-O8dHyYIF0
aug-n-O8dHyYIF0-w03,213,right side,,Abnormal Gait,normal,"{'top': 122.29396057128906, 'left': 577.5927734375, 'height': 523.725830078125, 'width': 173.3746337890625}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",n-O8dHyYIF0,https://www.youtube.com/watch?v=n-O8dHyYIF0,n-O8dHyYIF0
aug-n-O8dHyYIF0-w03,214,right side,,Abnormal Gait,normal,"{'top': 120.86306762695312, 'left': 581.6338500976562, 'height': 526.1343994140625, 'width': 174.068359375}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",n-O8dHyYIF0,https://www.youtube.com/watch?v=n-O8dHyYIF0,n-O8dHyYIF0
aug-n-O8dHyYIF0-w03,215,right side,,Abnormal Gait,normal,"{'top': 118.92924499511719, 'left': 587.7539672851562, 'height': 528.1094970703125, 'width': 174.068359375}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",n-O8dHyYIF0,https://www.youtube.com/watch?v=n-O8dHyYIF0,n-O8dHyYIF0
aug-n-O8dHyYIF0-w03,216,right side,,Abnormal Gait,normal,"{'top': 115.37638092041016, 'left': 589.6702880859375, 'height': 534.4737548828125, 'width': 177.68032836914062}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",n-O8dHyYIF0,https://www.youtube.com/watch?v=n-O8dHyYIF0,n-O8dHyYIF0
aug-n-O8dHyYIF0-w03,217,right side,,Abnormal Gait,normal,"{'top': 111.702880859375, 'left': 593.6390991210938, 'height': 539.7047729492188, 'width': 177.68032836914062}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",n-O8dHyYIF0,https://www.youtube.com/watch?v=n-O8dHyYIF0,n-O8dHyYIF0
aug-n-O8dHyYIF0-w03,218,right side,,Abnormal Gait,normal,"{'top': 105.06575012207031, 'left': 596.5931396484375, 'height': 547.726806640625, 'width': 177.68032836914062}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",n-O8dHyYIF0,https://www.youtube.com/watch?v=n-O8dHyYIF0,n-O8dHyYIF0
aug-n-O8dHyYIF0-w03,219,right side,,Abnormal Gait,normal,"{'top': 100.88558197021484, 'left': 609.1276245117188, 'height': 560.0863647460938, 'width': 170.1282958984375}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",n-O8dHyYIF0,https://www.youtube.com/watch?v=n-O8dHyYIF0,n-O8dHyYIF0
aug-n-O8dHyYIF0-w03,220,right side,,Abnormal Gait,normal,"{'top': 98.90502166748047, 'left': 619.623046875, 'height': 564.4215698242188, 'width': 161.09144592285156}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",n-O8dHyYIF0,https://www.youtube.com/watch?v=n-O8dHyYIF0,n-O8dHyYIF0
aug-n-O8dHyYIF0-w03,221,right side,,Abnormal Gait,normal,"{'top': 98.09829711914062, 'left': 633.6982421875, 'height': 572.8974609375, 'width': 152.77633666992188}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",n-O8dHyYIF0,https://www.youtube.com/watch?v=n-O8dHyYIF0,n-O8dHyYIF0
aug-n-O8dHyYIF0-w03,222,right side,,Abnormal Gait,normal,"{'top': 98.09829711914062, 'left': 641.72509765625, 'height': 592.7825927734375, 'width': 144.46463012695312}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",n-O8dHyYIF0,https://www.youtube.com/watch?v=n-O8dHyYIF0,n-O8dHyYIF0
aug-n-O8dHyYIF0-w03,223,right side,,Abnormal Gait,normal,"{'top': 98.09829711914062, 'left': 643.0419921875, 'height': 603.736572265625, 'width': 144.20819091796875}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",n-O8dHyYIF0,https://www.youtube.com/watch?v=n-O8dHyYIF0,n-O8dHyYIF0
aug-n-O8dHyYIF0-w03,224,right side,,Abnormal Gait,normal,"{'top': 99.25984954833984, 'left': 648.1990356445312, 'height': 604.1829223632812, 'width': 137.9375}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",n-O8dHyYIF0,https://www.youtube.com/watch?v=n-O8dHyYIF0,n-O8dHyYIF0
aug-n-O8dHyYIF0-w03,225,right side,,Abnormal Gait,normal,"{'top': 100.46356964111328, 'left': 654.7817993164062, 'height': 608.130126953125, 'width': 137.72874450683594}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",n-O8dHyYIF0,https://www.youtube.com/watch?v=n-O8dHyYIF0,n-O8dHyYIF0
aug-n-O8dHyYIF0-w03,226,right side,,Abnormal Gait,normal,"{'top': 100.46356964111328, 'left': 659.2014770507812, 'height': 619.2461547851562, 'width': 136.93392944335938}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",n-O8dHyYIF0,https://www.youtube.com/watch?v=n-O8dHyYIF0,n-O8dHyYIF0
aug-n-O8dHyYIF0-w03,227,right side,,Abnormal Gait,normal,"{'top': 100.46356964111328, 'left': 663.34375, 'height': 619.5364379882812, 'width': 134.8397674560547}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",n-O8dHyYIF0,https://www.youtube.com/watch?v=n-O8dHyYIF0,n-O8dHyYIF0
aug-n-O8dHyYIF0-w03,228,right side,,Abnormal Gait,normal,"{'top': 100.45487976074219, 'left': 665.6051635742188, 'height': 619.5451049804688, 'width': 134.8397674560547}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",n-O8dHyYIF0,https://www.youtube.com/watch?v=n-O8dHyYIF0,n-O8dHyYIF0
aug-n-O8dHyYIF0-w03,229,right side,,Abnormal Gait,normal,"{'top': 98.09809875488281, 'left': 668.147705078125, 'height': 621.9019165039062, 'width': 134.8397674560547}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",n-O8dHyYIF0,https://www.youtube.com/watch?v=n-O8dHyYIF0,n-O8dHyYIF0
aug-n-O8dHyYIF0-w03,230,right side,,Abnormal Gait,normal,"{'top': 95.24447631835938, 'left': 668.147705078125, 'height': 624.7554931640625, 'width': 137.1422119140625}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",n-O8dHyYIF0,https://www.youtube.com/watch?v=n-O8dHyYIF0,n-O8dHyYIF0
aug-n-O8dHyYIF0-w03,231,right side,,Abnormal Gait,normal,"{'top': 91.46931457519531, 'left': 668.292236328125, 'height': 628.5307006835938, 'width': 157.10043334960938}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",n-O8dHyYIF0,https://www.youtube.com/watch?v=n-O8dHyYIF0,n-O8dHyYIF0
aug-n-O8dHyYIF0-w03,232,right side,,Abnormal Gait,normal,"{'top': 86.04167175292969, 'left': 668.5276489257812, 'height': 633.9583129882812, 'width': 179.12521362304688}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",n-O8dHyYIF0,https://www.youtube.com/watch?v=n-O8dHyYIF0,n-O8dHyYIF0
aug-n-O8dHyYIF0-w03,233,right side,,Abnormal Gait,normal,"{'top': 83.32610321044922, 'left': 671.3297729492188, 'height': 636.6738891601562, 'width': 180.41378784179688}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",n-O8dHyYIF0,https://www.youtube.com/watch?v=n-O8dHyYIF0,n-O8dHyYIF0
aug-n-O8dHyYIF0-w03,234,right side,,Abnormal Gait,normal,"{'top': 78.75926208496094, 'left': 674.597900390625, 'height': 641.24072265625, 'width': 182.39425659179688}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",n-O8dHyYIF0,https://www.youtube.com/watch?v=n-O8dHyYIF0,n-O8dHyYIF0
aug-n-O8dHyYIF0-w03,235,right side,,Abnormal Gait,normal,"{'top': 77.45061492919922, 'left': 693.54345703125, 'height': 642.5493774414062, 'width': 197.8422393798828}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",n-O8dHyYIF0,https://www.youtube.com/watch?v=n-O8dHyYIF0,n-O8dHyYIF0
aug-n-O8dHyYIF0-w03,236,right side,,Abnormal Gait,normal,"{'top': 75.05857849121094, 'left': 693.54345703125, 'height': 644.94140625, 'width': 202.2252960205078}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",n-O8dHyYIF0,https://www.youtube.com/watch?v=n-O8dHyYIF0,n-O8dHyYIF0
aug-n-O8dHyYIF0-w03,237,right side,,Abnormal Gait,normal,"{'top': 75.05857849121094, 'left': 693.54345703125, 'height': 644.94140625, 'width': 230.73936462402344}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",n-O8dHyYIF0,https://www.youtube.com/watch?v=n-O8dHyYIF0,n-O8dHyYIF0
aug-n-O8dHyYIF0-w03,238,right side,,Abnormal Gait,normal,"{'top': 75.05857849121094, 'left': 684.2571411132812, 'height': 644.94140625, 'width': 258.71063232421875}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",n-O8dHyYIF0,https://www.youtube.com/watch?v=n-O8dHyYIF0,n-O8dHyYIF0
aug-n-O8dHyYIF0-w03,239,right side,,Abnormal Gait,normal,"{'top': 77.0628662109375, 'left': 673.0401611328125, 'height': 642.9371337890625, 'width': 292.3577880859375}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",n-O8dHyYIF0,https://www.youtube.com/watch?v=n-O8dHyYIF0,n-O8dHyYIF0
aug-n-O8dHyYIF0-w03,240,right side,,Abnormal Gait,normal,"{'top': 82.11796569824219, 'left': 673.0401611328125, 'height': 637.8820190429688, 'width': 318.3210754394531}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",n-O8dHyYIF0,https://www.youtube.com/watch?v=n-O8dHyYIF0,n-O8dHyYIF0
aug-n-O8dHyYIF0-w03,241,right side,,Abnormal Gait,normal,"{'top': 85.03327941894531, 'left': 673.0401611328125, 'height': 634.9667358398438, 'width': 329.5501403808594}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",n-O8dHyYIF0,https://www.youtube.com/watch?v=n-O8dHyYIF0,n-O8dHyYIF0
aug-n-O8dHyYIF0-w03,242,right side,,Abnormal Gait,normal,"{'top': 85.6380615234375, 'left': 674.9671630859375, 'height': 634.3619384765625, 'width': 329.5501403808594}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",n-O8dHyYIF0,https://www.youtube.com/watch?v=n-O8dHyYIF0,n-O8dHyYIF0
aug-n-O8dHyYIF0-w03,243,right side,,Abnormal Gait,normal,"{'top': 86.80973052978516, 'left': 685.287109375, 'height': 633.1902465820312, 'width': 329.5501403808594}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",n-O8dHyYIF0,https://www.youtube.com/watch?v=n-O8dHyYIF0,n-O8dHyYIF0
aug-n-O8dHyYIF0-w03,244,right side,,Abnormal Gait,normal,"{'top': 87.34355926513672, 'left': 704.607666015625, 'height': 632.6564331054688, 'width': 327.80548095703125}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",n-O8dHyYIF0,https://www.youtube.com/watch?v=n-O8dHyYIF0,n-O8dHyYIF0
aug-n-O8dHyYIF0-w03,245,right side,,Abnormal Gait,normal,"{'top': 87.34355926513672, 'left': 736.1360473632812, 'height': 632.6564331054688, 'width': 299.761474609375}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",n-O8dHyYIF0,https://www.youtube.com/watch?v=n-O8dHyYIF0,n-O8dHyYIF0
aug-n-O8dHyYIF0-w03,246,right side,,Abnormal Gait,normal,"{'top': 85.6380615234375, 'left': 755.0003051757812, 'height': 634.3619384765625, 'width': 194.7729034423828}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",n-O8dHyYIF0,https://www.youtube.com/watch?v=n-O8dHyYIF0,n-O8dHyYIF0
aug-n-O8dHyYIF0-w03,247,right side,,Abnormal Gait,normal,"{'top': 77.94042205810547, 'left': 764.7151489257812, 'height': 642.0595703125, 'width': 191.58804321289062}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",n-O8dHyYIF0,https://www.youtube.com/watch?v=n-O8dHyYIF0,n-O8dHyYIF0
aug-n-O8dHyYIF0-w03,248,right side,,Abnormal Gait,normal,"{'top': 71.573486328125, 'left': 788.8267822265625, 'height': 648.426513671875, 'width': 191.58804321289062}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",n-O8dHyYIF0,https://www.youtube.com/watch?v=n-O8dHyYIF0,n-O8dHyYIF0
aug-n-O8dHyYIF0-w03,249,right side,,Abnormal Gait,normal,"{'top': 66.57827758789062, 'left': 796.3018188476562, 'height': 653.4217529296875, 'width': 194.7729034423828}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",n-O8dHyYIF0,https://www.youtube.com/watch?v=n-O8dHyYIF0,n-O8dHyYIF0
aug-n-O8dHyYIF0-w03,250,right side,,Abnormal Gait,normal,"{'top': 65.55802917480469, 'left': 805.96435546875, 'height': 654.4419555664062, 'width': 201.40858459472656}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",n-O8dHyYIF0,https://www.youtube.com/watch?v=n-O8dHyYIF0,n-O8dHyYIF0
aug-n-O8dHyYIF0-w03,251,right side,,Abnormal Gait,normal,"{'top': 65.55802917480469, 'left': 805.96435546875, 'height': 654.4419555664062, 'width': 222.9579315185547}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",n-O8dHyYIF0,https://www.youtube.com/watch?v=n-O8dHyYIF0,n-O8dHyYIF0
aug-n-O8dHyYIF0-w03,252,right side,,Abnormal Gait,normal,"{'top': 65.55802917480469, 'left': 805.96435546875, 'height': 654.4419555664062, 'width': 319.9505920410156}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",n-O8dHyYIF0,https://www.youtube.com/watch?v=n-O8dHyYIF0,n-O8dHyYIF0
aug-n-O8dHyYIF0-w03,253,right side,,Abnormal Gait,normal,"{'top': 69.84136199951172, 'left': 790.41259765625, 'height': 650.1586303710938, 'width': 344.4461975097656}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",n-O8dHyYIF0,https://www.youtube.com/watch?v=n-O8dHyYIF0,n-O8dHyYIF0
aug-n-O8dHyYIF0-w03,254,right side,,Abnormal Gait,normal,"{'top': 70.24105834960938, 'left': 779.9464111328125, 'height': 649.7589111328125, 'width': 415.97857666015625}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",n-O8dHyYIF0,https://www.youtube.com/watch?v=n-O8dHyYIF0,n-O8dHyYIF0
aug-n-O8dHyYIF0-w03,255,right side,,Abnormal Gait,normal,"{'top': 81.38381958007812, 'left': 779.9464111328125, 'height': 638.6162109375, 'width': 449.778564453125}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",n-O8dHyYIF0,https://www.youtube.com/watch?v=n-O8dHyYIF0,n-O8dHyYIF0
aug-n-O8dHyYIF0-w03,256,right side,,Abnormal Gait,normal,"{'top': 86.20094299316406, 'left': 790.41259765625, 'height': 633.799072265625, 'width': 454.8919982910156}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",n-O8dHyYIF0,https://www.youtube.com/watch?v=n-O8dHyYIF0,n-O8dHyYIF0
aug-n-O8dHyYIF0-w03,257,right side,,Abnormal Gait,normal,"{'top': 92.60990905761719, 'left': 832.9138793945312, 'height': 627.3900756835938, 'width': 447.08612060546875}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",n-O8dHyYIF0,https://www.youtube.com/watch?v=n-O8dHyYIF0,n-O8dHyYIF0
aug-n-O8dHyYIF0-w03,258,right side,,Abnormal Gait,normal,"{'top': 93.74031066894531, 'left': 844.9627075195312, 'height': 626.2597045898438, 'width': 435.03729248046875}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",n-O8dHyYIF0,https://www.youtube.com/watch?v=n-O8dHyYIF0,n-O8dHyYIF0
aug-n-O8dHyYIF0-w03,259,right side,,Abnormal Gait,normal,"{'top': 93.74031066894531, 'left': 870.626220703125, 'height': 626.2597045898438, 'width': 409.373779296875}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",n-O8dHyYIF0,https://www.youtube.com/watch?v=n-O8dHyYIF0,n-O8dHyYIF0
aug-n-O8dHyYIF0-w03,260,right side,,Abnormal Gait,normal,"{'top': 92.60990905761719, 'left': 890.7682495117188, 'height': 627.3900756835938, 'width': 389.23175048828125}","{'height': 720, 'width': 1280, 'mime_type': 'video/mp4'}",n-O8dHyYIF0,https://www.youtube.com/watch?v=n-O8dHyYIF0,n-O8dHyYIF0
